Unnamed: 0,avg_price
0,0.0009917106642162
1,0.0009284188159681
2,0.0009284188159681
3,0.0008440183736542
4,0.0006752139996955
5,0.0006330134952617
6,0.0008229178764486
7,0.0009284188159681
8,0.0008862183084662
9,0.0008440183736542
10,0.0008229178764486
11,0.0008229178764486
12,0.0008862183084662
13,0.0008440183736542
14,0.0007596168677799
15,0.0008229178764486
16,0.0007596168677799
17,0.0008229178764486
18,0.0008229178764486
19,0.0008229178764486
20,0.0008229178764486
21,0.0012027271663946
22,0.0011394261426988
23,0.0010128203139201
24,0.0011394261426988
25,0.0013293214520014
26,0.0016458327469131
27,0.0014981264109614
28,0.0014348254158384
29,0.0018357341068294
30,0.0018357341068294
31,0.0018990335324432
32,0.001540326913394
33,0.0014348254158384
34,0.0014348254158384
35,0.0013926249134059
36,0.0016458327469131
37,0.0014981264109614
38,0.0013504219411246
39,0.0012660204675799
40,0.0013293214520014
41,0.0011816266641799
42,0.0011394261426988
43,0.0011394261426988
44,0.0011394261426988
45,0.0011394261426988
46,0.0011394261426988
47,0.0013715219472997
48,0.0011605261619651
49,0.0011394261426988
50,0.0012660204675799
51,0.0014348254158384
52,0.0014348254158384
53,0.0014348254158384
54,0.0014348254158384
55,0.0014348254158384
56,0.0014348254158384
57,0.0014348254158384
58,0.0014348254158384
59,0.0014348254158384
60,0.0014348254158384
61,0.0014981313912013
62,0.0014981313912013
63,0.0014981313912013
64,0.0014981313912013
65,0.0014981313912013
66,0.001413724923148
67,0.0012027271663946
68,0.0011394261426988
69,0.000991719818695
70,0.0009284188159681
71,0.0009284188159681
72,0.0009284188159681
73,0.0011394261426988
74,0.001118325640484
75,0.000991719818695
76,0.0008862183084662
77,0.0008440183736542
78,0.0008229178764486
79,0.0008229178764486
80,0.0006752139996955
81,0.0006330134952617
82,0.0004853132283446
83,0.0004220122172952
84,0.0004220122172952
85,0.0008229178764486
86,0.0013926249134059
87,0.0012027271663946
88,0.0013293214520014
89,0.0014348254158384
90,0.0014348254158384
91,0.0016458327469131
92,0.0018357341068294
93,0.0017724330976866
94,0.0017724330976866
95,0.0016880332628413
96,0.0016458327469131
97,0.0016458327469131
98,0.0016458327469131
99,0.0016458327469131
100,0.0016458327469131
101,0.0014559234208445
102,0.0013293214520014
103,0.0009495193111932
104,0.0008440183736542
105,0.0008229178764486
106,0.0007596168677799
107,0.0007596168677799
108,0.0008229178764486
109,0.001118325640484
110,0.000991719818695
111,0.0009284188159681
112,0.0009284188159681
113,0.0009495193111932
114,0.0009284188159681
115,0.0008862183084662
116,0.0008862183084662
117,0.0008862183084662
118,0.0009495193111932
119,0.0011394261426988
120,0.0011394261426988
121,0.0011394261426988
122,0.0011394261426988
123,0.0011394261426988
124,0.0011394261426988
125,0.0013293214520014
126,0.0016247322474748
127,0.0014981264109614
128,0.0013926249134059
129,0.0013504219411246
130,0.0013293214520014
131,0.0013293214520014
132,0.0013293214520014
133,0.0013293214520014
134,0.0013293214520014
135,0.0013926249134059
136,0.0013926249134059
137,0.0012871209567031
138,0.0012660204675799
139,0.0012660204675799
140,0.0012660204675799
141,0.0012660204675799
142,0.0011816266641799
143,0.000991719818695
144,0.0008440183736542
145,0.0007385149978204
146,0.0008229178764486
147,0.0008229178764486
148,0.0008229178764486
149,0.0008229178764486
150,0.0008229178764486
151,0.0007596168677799
152,0.0007596168677799
153,0.0007596168677799
154,0.0006752139996955
155,0.0006330134952617
156,0.0006330134952617
157,0.0006330134952617
158,0.0004853132283446
159,0.0006119130015706
160,0.0004853132283446
161,0.0004220122172952
162,0.0004220122172952
163,0.0006119130015706
164,0.0004431127152945
165,0.000379811704245
166,0.000379811704245
167,0.000379811704245
168,0.0001899018154292
169,0.0001266008453499
170,0.0001266008453499
171,0.0
172,0.0001055003610074
173,0.0001055003610074
174,0.0001055003610074
175,0.0001266008453499
176,0.000316503199446
177,0.000316503199446
178,0.0004220122172952
179,0.0006330134952617
180,0.0006119130015706
181,0.0005064137263439
182,0.0004220122172952
183,0.0004220122172952
184,0.0004220122172952
185,0.0006330134952617
186,0.0007596168677799
187,0.0007596168677799
188,0.0007596168677799
189,0.0006752139996955
190,0.0007596168677799
191,0.0009284188159681
192,0.0009284188159681
193,0.0009284188159681
194,0.0009284188159681
195,0.001118325640484
196,0.0011394261426988
197,0.0011394261426988
198,0.0011394261426988
199,0.001118325640484
200,0.001118325640484
201,0.0009495193111932
202,0.0008862183084662
203,0.0008862183084662
204,0.0008862183084662
205,0.0008862183084662
206,0.0009284188159681
207,0.0009284188159681
208,0.0008862183084662
209,0.0008862183084662
210,0.0008862183084662
211,0.0008862183084662
212,0.001118325640484
213,0.0013293214520014
214,0.0014348254158384
215,0.002152235325286
216,0.0028485402573731
217,0.002954049259373
218,0.00286964073882
219,0.0022999341733715
220,0.0024476396284453
221,0.0028485402573731
222,0.0027852392959806
223,0.0027852392959806
224,0.0027852392959806
225,0.0027852392959806
226,0.0028485402573731
227,0.0027852392959806
228,0.0027852392959806
229,0.0028485402573731
230,0.0028485402573731
231,0.002954049259373
232,0.0027219510031803
233,0.0025109406151478
234,0.0026375494819766
235,0.0025109406151478
236,0.0027852392959806
237,0.0027008505021423
238,0.0026586499830146
239,0.0026586499830146
240,0.0026586499830146
241,0.0027852392959806
242,0.0027852392959806
243,0.0027852392959806
244,0.002911848757065
245,0.002954049259373
246,0.002954049259373
247,0.002954049259373
248,0.002911848757065
249,0.0026797500011042
250,0.0026375494819766
251,0.0026586499830146
252,0.0026375494819766
253,0.0026375494819766
254,0.0031650535695527
255,0.0030173502543092
256,0.00286964073882
257,0.002954049259373
258,0.0028063397774275
259,0.0027852392959806
260,0.0027852392959806
261,0.002954049259373
262,0.0031439530756295
263,0.0030173502543092
264,0.002911848757065
265,0.00286964073882
266,0.0028485402573731
267,0.0027008505021423
268,0.0026586499830146
269,0.0026586499830146
270,0.0028485402573731
271,0.002954049259373
272,0.002954049259373
273,0.0031650535695527
274,0.0037980575330787
275,0.0037980575330787
276,0.0037980575330787
277,0.0037980575330787
278,0.0039668665003819
279,0.0039246659941912
280,0.0039246659941912
281,0.0039246659941912
282,0.0039246659941912
283,0.0039246659941912
284,0.0036925541392468
285,0.0036503536565996
286,0.0032283545683742
287,0.0033549559328846
288,0.003861358507197
289,0.003861358507197
290,0.0041778708063063
291,0.0043044691588902
292,0.0044310695832242
293,0.004241171810579
294,0.004156770310566
295,0.004030167501142
296,0.0038824589928858
297,0.0037980575330787
298,0.003861358507197
299,0.0036925541392468
300,0.0036503536565996
301,0.0036503536565996
302,0.0036503536565996
303,0.0036503536565996
304,0.0036503536565996
305,0.0036503536565996
306,0.0036503536565996
307,0.0036503536565996
308,0.0036503536565996
309,0.0036503536565996
310,0.0035237598918542
311,0.0036081531739524
312,0.0034393574247079
313,0.0034182583818974
314,0.0036081531739524
315,0.0036081531739524
316,0.0034815593844611
317,0.0035237517257099
318,0.0036081531739524
319,0.0037769570473899
320,0.0038613649934312
321,0.0039668672977478
322,0.0041145698020336
323,0.0041356698148256
324,0.004789779286461
325,0.0054860953843052
