Unnamed: 0,avg_price
0,0.0469649612366864
1,0.0460059212750968
2,0.0455699896217134
3,0.0418210310724254
4,0.0430416275043687
5,0.0432159980585016
6,0.0429544450095389
7,0.0433031819659971
8,0.0434775525148522
9,0.0434775644441354
10,0.0440878500524435
11,0.0435647391667674
12,0.0426057038796635
13,0.0426057011190365
14,0.0445237665373032
15,0.0468777686935458
16,0.0489702229904056
17,0.0520217080499461
18,0.0533294924436213
19,0.052893568817749
20,0.0517601509649297
21,0.0526320101987565
22,0.0539397799993445
23,0.0547244633023063
24,0.060914620894739
25,0.0649251406231811
26,0.0662329354050191
27,0.0623967704289664
28,0.0598683795534022
29,0.0613505436054045
30,0.061699295775153
31,0.0614377183798696
32,0.0600427719254936
33,0.0577759398502203
34,0.0576887504943215
35,0.0588221734350285
36,0.0595196557753091
37,0.061437728893376
38,0.0629198864033238
39,0.0616120835300911
40,0.0575143882289722
41,0.0573400107425516
42,0.0590837121413601
43,0.0616120994693191
44,0.0610018057484053
45,0.0589093443004434
46,0.0576015692945644
47,0.0581246728858109
48,0.0586477980183652
49,0.0600427750169279
50,0.0608274121277485
51,0.060129934006272
52,0.0603043005645013
53,0.0603914911614303
54,0.059781192941844
55,0.0584734193023429
56,0.0587349697485599
57,0.0580374848219895
58,0.0557706732654772
59,0.0555091228228614
60,0.0540269686588389
61,0.0517601509649297
62,0.0531551280749893
63,0.0580374889253039
64,0.0602171381155896
65,0.0602171153039601
66,0.0582990572418975
67,0.0555963133724066
68,0.0593452833417982
69,0.0624839523490342
70,0.0610889679093721
71,0.0615249155894409
72,0.0618736553332336
73,0.0614813265305163
74,0.0605658548554015
75,0.0590401409902542
76,0.0589529601607429
77,0.058560604576173
78,0.0571656302334244
79,0.0567297112352677
80,0.0599555648214069
81,0.0615685068253333
82,0.0624403597050485
83,0.0631814170692265
84,0.0613941376545824
85,0.0646635635379702
86,0.0675842993731218
87,0.0654918602869003
88,0.0671047476312339
89,0.0709845187698055
90,0.0719871358139413
91,0.0714204648120341
92,0.0711153057816453
93,0.0735128899081874
94,0.0723359014702329
95,0.072553855250999
96,0.0735128934462501
97,0.0731641449129908
98,0.0732513295019099
99,0.0750386504472724
100,0.0756053378251008
101,0.0763463965452317
102,0.0759104916030927
103,0.073512877396946
104,0.0720743440795918
105,0.0717256028803385
106,0.0705921849693957
107,0.0678894562572848
108,0.0663200834869202
109,0.0640532875325215
110,0.0620480112535192
111,0.0617864714591581
112,0.0637045463806355
113,0.0626583267576143
114,0.0607402361917894
115,0.0644892086732705
116,0.0654918454024074
117,0.0648379690100029
118,0.0636609719058708
119,0.0617428853682955
120,0.0579939087405034
121,0.0548116326586466
122,0.0538526066168349
123,0.0542013472154424
124,0.0541577545736122
125,0.0528499674974212
126,0.0486650799943774
127,0.0474008952636727
128,0.0429108469721849
129,0.0437391133370389
130,0.0488830370492059
131,0.0504523726028876
132,0.0495805391249312
133,0.0539833840062912
134,0.054855237066843
135,0.0556398901158741
136,0.0579503205096778
137,0.0624403597050485
138,0.0615249082582651
139,0.0623531782316111
140,0.0608710323795178
141,0.0598248169150582
142,0.0583862469723531
143,0.0599119895917169
144,0.0606966310053966
145,0.0616120994693191
146,0.0617864714591581
147,0.0620480273288752
148,0.0617428774012763
149,0.0657098064849348
150,0.0660149669157232
151,0.064816146922713
152,0.0578631291291832
153,0.0515421941254052
154,0.0451776795928466
155,0.0383772210644246
156,0.0380720689398043
157,0.0418210437949703
158,0.043521145152066
159,0.0445237808927461
160,0.0480111990528219
161,0.0511498547734673
162,0.0508447063238387
163,0.0508883198111943
164,0.0528499753187048
165,0.0551167929188557
166,0.0562066050478663
167,0.0563809805932035
168,0.059127298090777
169,0.0597811836577382
170,0.058168277859004
171,0.0579067044723077
172,0.0590837016337873
173,0.0576887602391092
174,0.0570348841844343
175,0.0568605046189371
176,0.0562937956613075
177,0.0546372662169184
178,0.053067936601797
179,0.0530243421090228
180,0.0504088075096239
181,0.04966773961942
182,0.0561630056632033
183,0.0606966382359676
184,0.0586041865400045
185,0.0598683710729825
186,0.0613941317151656
187,0.0631814481941198
188,0.0651431139025398
189,0.0647507593566247
190,0.0634429788815012
191,0.0629198572176448
192,0.0631378205424182
193,0.0647943778227884
194,0.065927765810056
195,0.0671483643895709
