Unnamed: 0,avg_price
0,0.0005046804999319
1,0.0017515690055197
2,0.0013359399755322
3,0.0014546911269572
4,0.0013953155512447
5,0.0014546911269572
6,0.0016921948454325
7,0.0016328164384693
8,0.0013804713034102
9,0.0008164224339357
10,0.0009648408577974
11,0.0
12,0.0008015374721929
13,0.0008460796032775
14,0.000964843034413
15,0.0010984247074847
16,0.000950009325214
17,0.0013953032706037
18,0.0024046666061934
19,0.003978157390747
20,0.0054625604517126
21,0.0108360690175207
22,0.013537628197445
23,0.0146361154451619
24,0.0143986247015697
25,0.0130626701470487
26,0.0077188389573821
27,0.0043047323293863
28,0.0070954014309649
29,0.0088321971859885
30,0.0070508732970208
31,0.002746121301583
32,0.0087578736687552
33,0.0079414720112965
34,0.0102423331104045
35,0.0093516581622236
36,0.0072735113983344
37,0.0071250717370743
38,0.0059524041034303
39,0.0084016827085849
40,0.0118899682885519
41,0.00531410637952
42,0.0018554959352406
43,0.0059969137134147
44,0.0060562819735746
45,0.003993011221605
46,0.0031913930611973
47,0.0028945506075169
48,0.0012617400532451
49,0.0024195632262497
50,0.0040672495737634
51,0.0052696022706406
52,0.0134634593446569
53,0.0129290351432706
54,0.0095149738990193
55,0.0089805997517544
56,0.009707926057002
57,0.0112813912208385
58,0.0115188965598038
59,0.0117266662170447
60,0.014131371906214
61,0.0178126884319402
62,0.015808783078232
63,0.0172189245081299
64,0.0191782994713758
65,0.0193564395961156
66,0.0198759767467687
67,0.0187033408600309
68,0.0169220589218185
69,0.0146806570353002
70,0.0150368705016423
71,0.0163282653853339
72,0.0165360858254406
73,0.0189705288957435
74,0.0195346019641973
75,0.0198908498247628
76,0.0200243885363038
77,0.0194900378236958
78,0.0196087861412657
79,0.020113485156479
80,0.021969033951881
81,0.0240620077191015
82,0.0266893446759777
83,0.0251604056295217
84,0.029836287807773
85,0.0409691658657106
86,0.0472035731342818
87,0.0460309718367412
88,0.0439972802964381
89,0.0460160689586662
90,0.0489106091696697
91,0.0484504756773457
92,0.0416371613420566
93,0.0422308550815033
94,0.0419340462863366
95,0.0391137011576628
96,0.0401824157317951
97,0.0398558508475203
98,0.0414293131107617
99,0.0429286466800646
100,0.0438192363046991
101,0.0443089987399323
102,0.0466098245730799
103,0.0473520961275336
104,0.0436411217166108
105,0.0400933585875631
106,0.0349722425872615
107,0.035165198753813
108,0.0384457154454062
109,0.0384902430423704
110,0.0399449474924442
111,0.0405238994261615
112,0.0432550851610663
113,0.0402122027169942
114,0.0408949479669532
115,0.035818403087472
116,0.0346307934547838
117,0.0270901356252891
118,0.0286487309631698
119,0.028811969231532
120,0.0229338054253189
121,0.0218205913988133
122,0.0218205286232929
123,0.0219689420103316
124,0.0200392723343636
125,0.0200094399748903
126,0.020158613293159
127,0.0222471535892127
128,0.0253352184375128
129,0.0265137158442159
130,0.0263794684680825
131,0.0262750286712885
132,0.025678261149213
133,0.0247832309142361
134,0.0249323993252368
135,0.0258871842595358
136,0.0247235247181379
137,0.0259617469360929
138,0.0253799953528632
139,0.0254246967548796
140,0.0252456939103387
141,0.022545489182317
142,0.0248279918114236
143,0.0242611048793234
144,0.0235748309625216
145,0.0238135972624105
146,0.0247385131435512
147,0.0232765775479828
148,0.0205465347562856
149,0.0214713863072322
150,0.023440572149997
151,0.0270955456808461
152,0.0311234105571191
153,0.0324660308032108
154,0.0352408486413994
155,0.0305266848743571
156,0.0277071789929302
157,0.0271253613807005
158,0.0280652251406726
159,0.0297061892171273
160,0.0336893636234904
161,0.0346142172959543
162,0.0374338237369043
163,0.0364491859068143
164,0.0368967707485884
165,0.0370160486717022
166,0.0364640867712234
167,0.0369862769376778
168,0.037612787171377
169,0.0392239454926121
170,0.0388957775198005
171,0.0413423264548142
172,0.0460414833028252
173,0.0476079196213563
174,0.0496666375285079
175,0.0480554619553796
176,0.0367923336593084
177,0.0374934947103815
178,0.0403576999663689
179,0.041118523671595
180,0.0414766545840824
181,0.0388211603719739
182,0.0377917938816851
183,0.0388957981546483
184,0.0369265599965915
185,0.036777439124886
186,0.0346441519408448
187,0.0297062137297954
188,0.0289603359222004
189,0.031227846935357
190,0.0312726394604906
191,0.0310965591278823
192,0.0320406262646601
193,0.0320707323403858
194,0.0348132308387989
195,0.0380503286470466
196,0.0382901492076651
197,0.0353527283656227
198,0.0362369486859978
199,0.0346933339408509
200,0.0360421415210921
201,0.0372410961181661
202,0.0367016114866178
203,0.0347833013757609
204,0.0357573927799873
205,0.0375108536897733
206,0.0375408298729174
207,0.0402383870444222
208,0.0425314484879637
209,0.0428611554634337
210,0.0444947062562175
211,0.0425164227295469
212,0.03676148354127
213,0.0329248617222789
214,0.0306019670086206
215,0.0318758953991023
216,0.0294629734148755
217,0.0259560645810985
218,0.0261809400856024
219,0.0259261099214338
220,0.0271250235779907
221,0.0317858973764375
222,0.0321006745058041
223,0.0352178908499574
224,0.035322761132217
225,0.033509409822121
226,0.0302872502501011
227,0.0268553411532387
228,0.0277994657504405
229,0.0293130926140602
230,0.029777703977825
231,0.027799503791326
232,0.0247271835623646
233,0.0240228429552003
234,0.0191971060989823
235,0.0142214700539268
236,0.0140566746824211
237,0.0134572004230043
238,0.016124805531373
239,0.0194967905122013
240,0.0179382104559028
241,0.0184927031195326
242,0.0221794410526465
243,0.0240078113513638
244,0.0283389478012591
245,0.0290433541361657
246,0.0307068512817773
247,0.0277695022193997
248,0.026076000760942
249,0.0258661288740924
250,0.0253865724638484
251,0.0260010189718381
252,0.028818527245944
253,0.0319657269288936
254,0.0338840767387635
255,0.0342843142511458
256,0.0330951130735518
257,0.0330499419023267
258,0.0330197615821596
259,0.0316650561079031
260,0.0276909548565501
261,0.0256587268878887
262,0.0336521289898387
263,0.0356089784865231
264,0.036120826979309
265,0.0361509673615549
