Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-03-29 00:00:00-05:00,22.636363983154297,22.636363983154297,22.636363983154297,22.636363983154297,978,0.0,0.0
1990-03-30 00:00:00-05:00,23.62055186696204,25.096837997436523,23.62055186696204,25.096837997436523,17972,0.0,0.0
1990-04-02 00:00:00-04:00,22.144262313842773,22.144262313842773,22.144262313842773,22.144262313842773,47,0.0,0.0
1990-04-03 00:00:00-04:00,22.144262313842773,22.144262313842773,22.144262313842773,22.144262313842773,0,0.0,0.0
1990-04-04 00:00:00-04:00,25.096837997436523,25.096837997436523,25.096837997436523,25.096837997436523,47,0.0,0.0
1990-04-05 00:00:00-04:00,25.096838016352677,25.096838016352677,23.866601030064995,24.358694076538086,1723,0.0,0.0
1990-04-06 00:00:00-04:00,24.358694076538086,24.358694076538086,24.358694076538086,24.358694076538086,0,0.0,0.0
1990-04-09 00:00:00-04:00,24.60474395751953,24.60474395751953,24.60474395751953,24.60474395751953,233,0.0,0.0
1990-04-10 00:00:00-04:00,24.60473792654322,25.09683439815498,22.14426430869307,22.882408142089844,10197,0.0,0.0
1990-04-11 00:00:00-04:00,22.144264918393336,22.144264918393336,21.16007544415549,21.652170181274414,4749,0.0,0.0
1990-04-12 00:00:00-04:00,21.652170181274414,22.636359655512262,21.652170181274414,21.652170181274414,233,0.0,0.0
1990-04-16 00:00:00-04:00,21.652170476422473,24.11264419555664,21.652170476422473,24.11264419555664,186,0.0,0.0
1990-04-17 00:00:00-04:00,24.112643866869032,24.112643866869032,21.652170181274414,21.652170181274414,931,0.0,0.0
1990-04-18 00:00:00-04:00,21.652170181274414,21.652170181274414,21.652170181274414,21.652170181274414,93,0.0,0.0
1990-04-19 00:00:00-04:00,21.652170181274414,21.652170181274414,21.652170181274414,21.652170181274414,0,0.0,0.0
1990-04-20 00:00:00-04:00,21.160078048706055,21.160078048706055,21.160078048706055,21.160078048706055,93,0.0,0.0
1990-04-23 00:00:00-04:00,21.160078048706055,21.160078048706055,21.160078048706055,21.160078048706055,0,0.0,0.0
1990-04-24 00:00:00-04:00,21.160078048706055,21.160078048706055,21.160078048706055,21.160078048706055,1723,0.0,0.0
1990-04-25 00:00:00-04:00,21.160078048706055,21.160078048706055,21.160078048706055,21.160078048706055,0,0.0,0.0
1990-04-26 00:00:00-04:00,21.40612281271495,21.652170181274414,21.40612281271495,21.652170181274414,2933,0.0,0.0
1990-04-27 00:00:00-04:00,21.652172846395917,21.652172846395917,21.160078048706055,21.160078048706055,2514,0.0,0.0
1990-04-30 00:00:00-04:00,21.898216247558594,21.898216247558594,21.898216247558594,21.898216247558594,1117,0.0,0.0
1990-05-01 00:00:00-04:00,21.898216247558594,21.898216247558594,21.898216247558594,21.898216247558594,0,0.0,0.0
1990-05-02 00:00:00-04:00,21.652170181274414,21.652170181274414,21.652170181274414,21.652170181274414,47,0.0,0.0
1990-05-03 00:00:00-04:00,21.652170181274414,22.144264918393336,21.652170181274414,21.652170181274414,14434,0.0,0.0
1990-05-04 00:00:00-04:00,21.652168893631437,21.898216247558594,21.652168893631437,21.898216247558594,931,0.0,0.0
1990-05-07 00:00:00-04:00,21.89821497422276,22.144262313842773,21.652167634602748,22.144262313842773,4656,0.0,0.0
1990-05-08 00:00:00-04:00,22.144262313842773,22.144262313842773,21.652167634602748,22.144262313842773,4889,0.0,0.0
1990-05-09 00:00:00-04:00,22.144262313842773,22.144262313842773,21.652167634602748,22.144262313842773,4656,0.0,0.0
1990-05-10 00:00:00-04:00,22.144262313842773,22.144262313842773,22.144262313842773,22.144262313842773,0,0.0,0.0
1990-05-11 00:00:00-04:00,22.144264918393336,23.620549129750106,21.652170181274414,21.652170181274414,3026,0.0,0.0
1990-05-14 00:00:00-04:00,21.652174320758114,22.636363983154297,21.652174320758114,22.636363983154297,1071,0.0,0.0
1990-05-15 00:00:00-04:00,23.620548248291016,23.620548248291016,23.620548248291016,23.620548248291016,1024,0.0,0.0
1990-05-16 00:00:00-04:00,23.620553645550476,23.620553645550476,21.652174320758114,22.636363983154297,466,0.0,0.0
1990-05-17 00:00:00-04:00,21.652170181274414,21.652170181274414,21.652170181274414,21.652170181274414,466,0.0,0.0
1990-05-18 00:00:00-04:00,22.144269736571793,24.60474395751953,22.144269736571793,24.60474395751953,4935,0.0,0.0
1990-05-21 00:00:00-04:00,24.60474395751953,24.60474395751953,22.63636458076134,24.60474395751953,1816,0.0,0.0
1990-05-22 00:00:00-04:00,24.604737685801403,24.604737685801403,22.636358810780628,23.620548248291016,2188,0.0,0.0
1990-05-23 00:00:00-04:00,23.620548248291016,23.620548248291016,23.620548248291016,23.620548248291016,0,0.0,0.0
1990-05-24 00:00:00-04:00,22.636363983154297,22.636363983154297,22.636363983154297,22.636363983154297,140,0.0,0.0
1990-05-25 00:00:00-04:00,23.128456115722656,23.620550889503097,23.128456115722656,23.128456115722656,140,0.0,0.0
1990-05-29 00:00:00-04:00,23.620554269140438,24.60474395751953,23.620554269140438,24.60474395751953,2188,0.0,0.0
1990-05-30 00:00:00-04:00,24.60474395751953,25.588933645898628,24.60474395751953,24.60474395751953,1257,0.0,0.0
1990-05-31 00:00:00-04:00,24.60474057685246,25.588930130004883,24.60474057685246,25.588930130004883,1956,0.0,0.0
1990-06-01 00:00:00-04:00,25.588930130004883,25.588930130004883,25.588930130004883,25.588930130004883,0,0.0,0.0
1990-06-04 00:00:00-04:00,25.588931797811487,27.065217971801758,25.09683873720411,27.065217971801758,6472,0.0,0.0
1990-06-05 00:00:00-04:00,27.065217971801758,28.541502397749998,26.081028354502934,27.065217971801758,5075,0.0,0.0
1990-06-06 00:00:00-04:00,27.06521347021902,28.049402923823948,27.06521347021902,27.557308197021484,20067,0.0,0.0
1990-06-07 00:00:00-04:00,27.557310553777942,28.541500091552734,27.065215784890547,28.541500091552734,140,0.0,0.0
1990-06-08 00:00:00-04:00,28.541502397749998,28.541502397749998,27.065217971801758,27.065217971801758,559,0.0,0.0
1990-06-11 00:00:00-04:00,27.065214755650334,27.557309505824275,27.065214755650334,27.311262130737305,2468,0.0,0.0
1990-06-12 00:00:00-04:00,27.065217971801758,27.065217971801758,27.065217971801758,27.065217971801758,186,0.0,0.0
1990-06-13 00:00:00-04:00,27.065216196847725,29.52569007873535,27.065216196847725,29.52569007873535,3259,0.0,0.0
1990-06-14 00:00:00-04:00,29.03359189267348,29.03359189267348,27.557309396073013,28.04940414428711,2049,0.0,0.0
1990-06-15 00:00:00-04:00,28.04940414428711,28.541498892501203,28.04940414428711,28.04940414428711,559,0.0,0.0
1990-06-18 00:00:00-04:00,28.04940414428711,28.04940414428711,28.04940414428711,28.04940414428711,0,0.0,0.0
1990-06-19 00:00:00-04:00,28.04940446449923,29.525688725994783,28.04940446449923,29.033592224121094,698,0.0,0.0
1990-06-20 00:00:00-04:00,29.03359189267348,29.03359189267348,28.04940414428711,28.04940414428711,13782,0.0,0.0
1990-06-21 00:00:00-04:00,28.04940414428711,29.03359189267348,28.04940414428711,28.04940414428711,10523,0.0,0.0
1990-06-22 00:00:00-04:00,28.04940446449923,29.033592224121094,28.04940446449923,29.033592224121094,18764,0.0,0.0
1990-06-25 00:00:00-04:00,29.033593554315907,29.52569007873535,27.55731097322525,29.52569007873535,22954,0.0,0.0
1990-06-26 00:00:00-04:00,29.52569007873535,29.52569007873535,29.52569007873535,29.52569007873535,0,0.0,0.0
1990-06-27 00:00:00-04:00,29.033592224121094,29.033592224121094,29.033592224121094,29.033592224121094,93,0.0,0.0
1990-06-28 00:00:00-04:00,29.033592224121094,29.033592224121094,29.033592224121094,29.033592224121094,0,0.0,0.0
1990-06-29 00:00:00-04:00,29.033595458357375,29.033595458357375,27.065217971801758,27.065217971801758,4516,0.0,0.0
1990-07-02 00:00:00-04:00,27.557308197021484,28.049402923823948,27.557308197021484,27.557308197021484,20626,0.0,0.0
1990-07-03 00:00:00-04:00,28.04940414428711,29.03359189267348,28.04940414428711,28.04940414428711,1630,0.0,0.0
1990-07-05 00:00:00-04:00,28.541500091552734,28.541500091552734,28.541500091552734,28.541500091552734,279,0.0,0.0
1990-07-06 00:00:00-04:00,28.541500091552734,28.541500091552734,28.541500091552734,28.541500091552734,1397,0.0,0.0
1990-07-09 00:00:00-04:00,27.55731238963056,27.55731238963056,26.08102798461914,26.08102798461914,3539,0.0,0.0
1990-07-10 00:00:00-04:00,26.573118151603,28.541498892501203,26.573118151603,28.04940414428711,35572,0.0,0.0
1990-07-11 00:00:00-04:00,28.04940388308274,29.033591622304062,27.557309139451174,28.78754425048828,17786,0.0,0.0
1990-07-12 00:00:00-04:00,28.787544776354924,31.49406766381081,28.54149914808639,30.509878158569336,13782,0.0,0.0
1990-07-13 00:00:00-04:00,28.541500091552734,28.541500091552734,26.081026247115755,28.541500091552734,7217,0.0,0.0
1990-07-16 00:00:00-04:00,28.04940414428711,28.04940414428711,26.081025151430723,28.04940414428711,10802,0.0,0.0
1990-07-17 00:00:00-04:00,28.5415005259803,29.52569007873535,28.5415005259803,29.52569007873535,52147,0.0,0.0
1990-07-18 00:00:00-04:00,29.525685528868976,32.47825373214754,28.54149612777612,31.494064331054688,22954,0.0,0.0
1990-07-19 00:00:00-04:00,31.494067436598403,32.47825693473949,31.494067436598403,31.986162185668945,23280,0.0,0.0
1990-07-20 00:00:00-04:00,31.986165244158972,32.4782600402832,31.49407044803474,32.4782600402832,1490,0.0,0.0
1990-07-23 00:00:00-04:00,32.47825373214754,32.47825373214754,31.494064331054688,31.494064331054688,26446,0.0,0.0
1990-07-24 00:00:00-04:00,31.49406827546899,31.49406827546899,30.509878751113202,30.75592613220215,33616,0.0,0.0
1990-07-25 00:00:00-04:00,30.755926551546015,31.494068704877108,28.541500091552734,28.541500091552734,69887,0.0,0.0
1990-07-26 00:00:00-04:00,28.54149914808639,30.509878158569336,28.54149914808639,30.509878158569336,48609,0.0,0.0
1990-07-27 00:00:00-04:00,30.50987916710232,30.50987916710232,28.541500091552734,28.541500091552734,279,0.0,0.0
1990-07-30 00:00:00-04:00,28.541498892501203,30.017783137143493,28.04940414428711,28.04940414428711,3399,0.0,0.0
1990-07-31 00:00:00-04:00,28.049407191301036,28.049407191301036,25.58893143490666,26.08102798461914,30078,0.0,0.0
1990-08-01 00:00:00-04:00,25.834976196289062,26.081025320028484,25.58892882059147,25.834976196289062,1861888,0.0,0.0
1990-08-02 00:00:00-04:00,25.588930130004883,25.834977518292987,25.342882741716778,25.588930130004883,645228,0.0,0.0
1990-08-03 00:00:00-04:00,25.834978440610794,25.834978440610794,24.850788852322456,25.096837997436523,557277,0.0,0.0
1990-08-06 00:00:00-04:00,25.09684054975124,25.09684054975124,24.112649113329983,24.60474395751953,128180,0.0,0.0
1990-08-07 00:00:00-04:00,24.850791379614307,24.850791379614307,24.112649113329983,24.60474395751953,89116,0.0,0.0
1990-08-08 00:00:00-04:00,24.60474395751953,25.09684054975124,24.112649113329983,24.60474395751953,90606,0.0,0.0
1990-08-09 00:00:00-04:00,24.850783650536297,25.834973032813313,24.60473630496704,25.342878341674805,127016,0.0,0.0
1990-08-10 00:00:00-04:00,25.34288403407142,26.327075385454375,25.096838381278193,26.08102798461914,140984,0.0,0.0
1990-08-13 00:00:00-04:00,25.588928711253793,26.819165584485138,25.588928711253793,26.573118209838867,108904,0.0,0.0
1990-08-14 00:00:00-04:00,26.327073631559454,28.78754572795454,26.327073631559454,28.541500091552734,360700,0.0,0.0
1990-08-15 00:00:00-04:00,28.295452707109035,28.541500091552734,28.04940532266534,28.541500091552734,284435,0.0,0.0
1990-08-16 00:00:00-04:00,28.541499497240235,28.541499497240235,27.803355611237436,28.295452117919922,131020,0.0,0.0
1990-08-17 00:00:00-04:00,27.557309456465767,27.557309456465767,26.08102520858815,26.573118209838867,82365,0.0,0.0
1990-08-20 00:00:00-04:00,26.327068328857422,26.819161250587364,26.327068328857422,26.327068328857422,108671,0.0,0.0
1990-08-21 00:00:00-04:00,26.573121038247606,26.573121038247606,25.096838381278193,26.08102798461914,128459,0.0,0.0
1990-08-22 00:00:00-04:00,25.588924576158657,26.573113915701622,25.588924576158657,26.327068328857422,278522,0.0,0.0
1990-08-23 00:00:00-04:00,25.588928427037143,25.588928427037143,24.11264419555664,24.11264419555664,53684,0.0,0.0
1990-08-24 00:00:00-04:00,24.850788871053158,25.096838016352677,24.358694076538086,24.358694076538086,81433,0.0,0.0
1990-08-27 00:00:00-04:00,25.342882741716778,25.588930130004883,24.60474057685246,25.588930130004883,117192,0.0,0.0
1990-08-28 00:00:00-04:00,25.096838381278193,26.573121038247606,25.096838381278193,26.08102798461914,155371,0.0,0.0
1990-08-29 00:00:00-04:00,26.573113915701622,26.819161250587364,26.327068328857422,26.327068328857422,87766,0.0,0.0
1990-08-30 00:00:00-04:00,26.819165584485138,27.311262081819496,26.327072583234422,26.573118209838867,92235,0.0,0.0
1990-08-31 00:00:00-04:00,26.573118209838867,27.065214707173226,26.573118209838867,26.573118209838867,41904,0.0,0.0
1990-09-04 00:00:00-04:00,26.573118209838867,27.065214707173226,26.573118209838867,26.573118209838867,28867,0.0,0.0
1990-09-05 00:00:00-04:00,27.065214707173226,27.065214707173226,26.573118209838867,26.573118209838867,44092,0.0,0.0
1990-09-06 00:00:00-04:00,27.065214707173226,27.065214707173226,26.08102520858815,26.573118209838867,99825,0.0,0.0
1990-09-07 00:00:00-04:00,26.32707575882764,27.065217971801758,26.32707575882764,27.065217971801758,62577,0.0,0.0
1990-09-10 00:00:00-04:00,27.065214647858916,28.541498892501203,26.573118151603,28.04940414428711,102944,0.0,0.0
1990-09-11 00:00:00-04:00,28.04940414428711,28.295451518394156,27.557309396073013,28.04940414428711,53032,0.0,0.0
1990-09-12 00:00:00-04:00,28.049404738599605,28.541499497240235,27.557309979958976,28.295452117919922,170363,0.0,0.0
1990-09-13 00:00:00-04:00,28.54150202949523,28.787547682603314,27.80335807800293,27.80335807800293,163565,0.0,0.0
1990-09-14 00:00:00-04:00,27.80335502213824,28.295451518394156,27.557309396073013,28.04940414428711,96798,0.0,0.0
1990-09-17 00:00:00-04:00,27.557309979958976,28.295452117919922,27.557309979958976,28.295452117919922,103596,0.0,0.0
1990-09-18 00:00:00-04:00,28.04940532266534,28.78754572795454,27.557310553777942,28.541500091552734,96752,0.0,0.0
1990-09-19 00:00:00-04:00,29.033591082471208,29.279640197753906,28.541498096031123,29.279640197753906,85857,0.0,0.0
1990-09-20 00:00:00-04:00,29.279640742161646,29.279640742161646,28.78754425048828,28.78754425048828,46653,0.0,0.0
1990-09-21 00:00:00-04:00,29.279642244883828,29.279642244883828,28.541500091552734,28.541500091552734,55919,0.0,0.0
1990-09-24 00:00:00-04:00,29.03359250783901,29.27964163520118,28.295452117919922,28.295452117919922,34128,0.0,0.0
1990-09-25 00:00:00-04:00,28.295452707109035,29.03359311239824,28.295452707109035,28.541500091552734,155790,0.0,0.0
1990-09-26 00:00:00-04:00,29.033591622304062,29.033591622304062,28.29545125489852,28.78754425048828,35758,0.0,0.0
1990-09-27 00:00:00-04:00,28.29545170130682,28.29545170130682,25.58892882059147,25.834976196289062,52799,0.0,0.0
