Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-31 00:00:00-05:00,6.499519850078381,6.598749160766602,6.499519850078381,6.598749160766602,1984200,0.0,0.0
1994-11-01 00:00:00-05:00,6.598747466549729,6.598747466549729,6.4995181813384555,6.549132823944092,2176400,0.0,0.0
1994-11-02 00:00:00-05:00,6.549134480134222,6.549134480134222,6.4995198249816895,6.4995198249816895,2348200,0.0,0.0
1994-11-03 00:00:00-05:00,6.4995198249816895,6.549134480134222,6.449905169829157,6.4995198249816895,2060800,0.0,0.0
1994-11-04 00:00:00-05:00,6.4995181303757885,6.549132772592397,6.44990348815918,6.44990348815918,2663800,0.0,0.0
1994-11-07 00:00:00-05:00,6.400289535522461,6.400289535522461,6.350674887960271,6.400289535522461,1049400,0.0,0.0
1994-11-08 00:00:00-05:00,6.400289228984287,6.400289228984287,6.251445293426514,6.251445293426514,5761000,0.0,0.0
1994-11-09 00:00:00-05:00,6.301060456782579,6.4002897553145885,6.301060456782579,6.350675106048584,2480000,0.0,0.0
1994-11-10 00:00:00-05:00,6.350674887960271,6.400289535522461,6.350674887960271,6.400289535522461,1956000,0.0,0.0
1994-11-11 00:00:00-05:00,6.4002897553145885,6.4002897553145885,6.350675106048584,6.350675106048584,1300200,0.0,0.0
1994-11-14 00:00:00-05:00,6.301060676574707,6.301060676574707,6.251446025578056,6.301060676574707,1419200,0.0,0.0
1994-11-15 00:00:00-05:00,6.301059938612439,6.301059938612439,6.251445293426514,6.251445293426514,3118800,0.0,0.0
1994-11-16 00:00:00-05:00,6.251445293426514,6.301059938612439,6.251445293426514,6.251445293426514,813400,0.0,0.0
1994-11-17 00:00:00-05:00,6.2514469528198235,6.2514469528198235,6.152217636108398,6.201832294464111,1477600,0.0,0.0
1994-11-18 00:00:00-05:00,6.201832525191769,6.201832525191769,6.1026032047887,6.152217864990234,2452600,0.0,0.0
1994-11-21 00:00:00-05:00,6.152218574334767,6.152218574334767,6.0033745765686035,6.0033745765686035,3276000,0.0,0.0
1994-11-22 00:00:00-05:00,6.003372633156656,6.052987283017455,5.904143333435059,5.904143333435059,2725000,0.0,0.0
1994-11-23 00:00:00-05:00,5.90414358774821,5.953758239746094,5.804914283752441,5.953758239746094,2634200,0.0,0.0
1994-11-25 00:00:00-05:00,5.953758239746094,5.953758239746094,5.953758239746094,5.953758239746094,640800,0.0,0.0
1994-11-28 00:00:00-05:00,5.953759910646549,6.0033745765686035,5.904145244724495,6.0033745765686035,1583400,0.0,0.0
1994-11-29 00:00:00-05:00,6.003372891743977,6.003372891743977,5.90414358774821,5.953758239746094,1056400,0.0,0.0
1994-11-30 00:00:00-05:00,5.953758239746094,5.953758239746094,5.90414358774821,5.953758239746094,1086800,0.0,0.0
1994-12-01 00:00:00-05:00,5.953757983295858,5.953757983295858,5.904143333435059,5.904143333435059,979000,0.0,0.0
1994-12-02 00:00:00-05:00,5.90414358774821,5.953758239746094,5.854528935750325,5.953758239746094,1257200,0.0,0.0
1994-12-05 00:00:00-05:00,5.953757983295858,6.003372633156656,5.904143333435059,5.904143333435059,1071200,0.0,0.0
1994-12-06 00:00:00-05:00,5.904143333435059,5.904143333435059,5.85452868357426,5.904143333435059,1819200,0.0,0.0
1994-12-07 00:00:00-05:00,5.904143555689666,5.904143555689666,5.804914252232697,5.854528903961182,1223400,0.0,0.0
1994-12-08 00:00:00-05:00,5.854528903961182,5.904143555689666,5.854528903961182,5.854528903961182,1178400,0.0,0.0
1994-12-09 00:00:00-05:00,5.854528903961182,5.854528903961182,5.804914252232697,5.854528903961182,1682000,0.0,0.0
1994-12-12 00:00:00-05:00,5.854528903961182,5.904143555689666,5.804914252232697,5.854528903961182,1011400,0.0,0.0
1994-12-13 00:00:00-05:00,5.85452868357426,5.953757983295858,5.85452868357426,5.904143333435059,1555200,0.0,0.0
1994-12-14 00:00:00-05:00,5.90414358774821,5.953758239746094,5.90414358774821,5.953758239746094,1351600,0.0,0.0
1994-12-15 00:00:00-05:00,5.953758239746094,6.003372891743977,5.854528935750325,5.953758239746094,2600400,0.0,0.0
1994-12-16 00:00:00-05:00,5.953758239746094,6.003372891743977,5.90414358774821,5.953758239746094,3428800,0.0,0.0
1994-12-19 00:00:00-05:00,5.953759910646549,6.052989242490658,5.854530578802439,6.0033745765686035,3590000,0.0,0.0
1994-12-20 00:00:00-05:00,6.003374342058526,6.0529890060424805,6.003374342058526,6.0529890060424805,1464200,0.0,0.0
1994-12-21 00:00:00-05:00,6.0529890060424805,6.1026036700264354,6.0529890060424805,6.0529890060424805,3717600,0.0,0.0
1994-12-22 00:00:00-05:00,6.0529885445871665,6.152217864990234,6.0529885445871665,6.152217864990234,1467200,0.0,0.0
1994-12-23 00:00:00-05:00,6.15221833401039,6.15221833401039,6.0529890060424805,6.0529890060424805,1012000,0.0,0.0
1994-12-27 00:00:00-05:00,6.0529885445871665,6.152217864990234,6.0529885445871665,6.152217864990234,3242800,0.0,0.0
1994-12-28 00:00:00-05:00,6.152217864990234,6.152217864990234,6.0529885445871665,6.152217864990234,1814400,0.0,0.0
1994-12-29 00:00:00-05:00,6.152217636108398,6.201832294464111,6.152217636108398,6.201832294464111,1436200,0.0,0.0
1994-12-30 00:00:00-05:00,6.201832294464111,6.201832294464111,6.102602977752685,6.201832294464111,1365600,0.0,0.0
1995-01-03 00:00:00-05:00,6.201832525191769,6.201832525191769,6.1026032047887,6.152217864990234,1064200,0.0,0.0
1995-01-04 00:00:00-05:00,6.152215694024311,6.201830336718055,6.052986408636822,6.102601051330566,1751600,0.0,0.0
1995-01-05 00:00:00-05:00,6.1026032047887,6.152217864990234,6.0529885445871665,6.152217864990234,1600200,0.0,0.0
1995-01-06 00:00:00-05:00,6.152215694024311,6.201830336718055,6.102601051330566,6.102601051330566,2230600,0.0,0.0
1995-01-09 00:00:00-05:00,6.102601051330566,6.152215694024311,6.052986408636822,6.102601051330566,2108800,0.0,0.0
1995-01-10 00:00:00-05:00,6.102601051330566,6.152215694024311,6.102601051330566,6.102601051330566,1580600,0.0,0.0
1995-01-11 00:00:00-05:00,6.1026036700264354,6.1026036700264354,6.003374342058526,6.0529890060424805,3488600,0.0,0.0
1995-01-12 00:00:00-05:00,6.003372891743977,6.003372891743977,5.953758239746094,5.953758239746094,1875600,0.0,0.0
1995-01-13 00:00:00-05:00,6.0033745765686035,6.0033745765686035,6.0033745765686035,6.0033745765686035,2206600,0.0,0.0
1995-01-16 00:00:00-05:00,6.003374342058526,6.0529890060424805,6.003374342058526,6.0529890060424805,3502000,0.0,0.0
1995-01-17 00:00:00-05:00,6.0529890060424805,6.1026036700264354,6.0529890060424805,6.0529890060424805,1322800,0.0,0.0
1995-01-18 00:00:00-05:00,6.052989242490658,6.052989242490658,6.0033745765686035,6.0033745765686035,2150400,0.0,0.0
1995-01-19 00:00:00-05:00,5.953758239746094,5.953758239746094,5.90414358774821,5.953758239746094,3214600,0.0,0.0
1995-01-20 00:00:00-05:00,5.953758239746094,6.003372891743977,5.90414358774821,5.953758239746094,2263800,0.0,0.0
1995-01-23 00:00:00-05:00,5.953759910646549,6.0033745765686035,5.904145244724495,6.0033745765686035,4176200,0.0,0.0
1995-01-24 00:00:00-05:00,6.0033745765686035,6.052989242490658,5.953759910646549,6.0033745765686035,1362800,0.0,0.0
1995-01-25 00:00:00-05:00,6.003374342058526,6.0529890060424805,6.003374342058526,6.0529890060424805,2840000,0.0,0.0
1995-01-26 00:00:00-05:00,5.65606853181282,5.65606853181282,5.457609986836931,5.606453895568848,14524000,0.0,0.0
1995-01-27 00:00:00-05:00,5.60645528741785,5.65606993597907,5.50722599029541,5.50722599029541,7288800,0.0,0.0
1995-01-30 00:00:00-05:00,5.507227190903255,5.556841850280762,5.507227190903255,5.556841850280762,3881000,0.0,0.0
1995-01-31 00:00:00-05:00,5.556839259324875,5.606453895568848,5.556839259324875,5.606453895568848,2975200,0.0,0.0
1995-02-01 00:00:00-05:00,5.60645528741785,5.60645528741785,5.45761134173419,5.50722599029541,2668000,0.0,0.0
1995-02-02 00:00:00-05:00,5.50722599029541,5.55684063885663,5.45761134173419,5.50722599029541,1846800,0.0,0.0
1995-02-03 00:00:00-05:00,5.507224623080903,5.606453895568848,5.507224623080903,5.606453895568848,3790800,0.0,0.0
1995-02-06 00:00:00-05:00,5.606453895568848,5.65606853181282,5.556839259324875,5.606453895568848,2963200,0.0,0.0
1995-02-07 00:00:00-05:00,5.6560728487761125,5.705687522888184,5.6560728487761125,5.705687522888184,2994800,0.0,0.0
1995-02-08 00:00:00-05:00,5.705687522888184,5.804916871112326,5.6560728487761125,5.705687522888184,3764800,0.0,0.0
1995-02-09 00:00:00-05:00,5.705686807632446,5.755301475524902,5.606457471847534,5.755301475524902,1978400,0.0,0.0
1995-02-10 00:00:00-05:00,5.755302197000255,5.755302197000255,5.705687522888184,5.705687522888184,1724200,0.0,0.0
1995-02-13 00:00:00-05:00,5.705685845592566,5.705685845592566,5.656071186065674,5.656071186065674,1560000,0.0,0.0
1995-02-14 00:00:00-05:00,5.656071186065674,5.705685845592566,5.606456526538782,5.656071186065674,1967200,0.0,0.0
1995-02-15 00:00:00-05:00,5.6560728487761125,5.705687522888184,5.6560728487761125,5.705687522888184,1822800,0.0,0.0
1995-02-16 00:00:00-05:00,5.705687522888184,5.705687522888184,5.6560728487761125,5.705687522888184,1477000,0.0,0.0
1995-02-17 00:00:00-05:00,5.705686807632446,5.804916143417358,5.705686807632446,5.755301475524902,3836600,0.0,0.0
1995-02-21 00:00:00-05:00,5.755302197000255,5.804916871112326,5.705687522888184,5.705687522888184,2169400,0.0,0.0
1995-02-22 00:00:00-05:00,5.705687522888184,5.705687522888184,5.6560728487761125,5.705687522888184,1879800,0.0,0.0
1995-02-23 00:00:00-05:00,5.705687522888184,5.755302197000255,5.6560728487761125,5.705687522888184,1599600,0.0,0.0
1995-02-24 00:00:00-05:00,5.705686807632446,5.755301475524902,5.705686807632446,5.755301475524902,1129800,0.0,0.0
1995-02-27 00:00:00-05:00,5.755301475524902,5.755301475524902,5.705686807632446,5.755301475524902,910000,0.0,0.0
1995-02-28 00:00:00-05:00,5.755299348097581,5.8049139976501465,5.705684698545015,5.8049139976501465,2920200,0.0,0.0
1995-03-01 00:00:00-05:00,5.804914033713461,5.904143333435059,5.804914033713461,5.904143333435059,8590400,0.0,0.0
1995-03-02 00:00:00-05:00,5.90414358774821,5.953758239746094,5.854528935750325,5.953758239746094,2482800,0.0,0.0
1995-03-03 00:00:00-05:00,5.953758239746094,6.003372891743977,5.90414358774821,5.953758239746094,3257600,0.0,0.0
1995-03-06 00:00:00-05:00,5.953757983295858,5.953757983295858,5.904143333435059,5.904143333435059,1734000,0.0,0.0
1995-03-07 00:00:00-05:00,5.904143333435059,5.904143333435059,5.7552993838526625,5.904143333435059,1985600,0.0,0.0
1995-03-08 00:00:00-05:00,5.904143333435059,5.953757983295858,5.904143333435059,5.904143333435059,882400,0.0,0.0
1995-03-09 00:00:00-05:00,5.904143333435059,5.904143333435059,5.85452868357426,5.904143333435059,817000,0.0,0.0
1995-03-10 00:00:00-05:00,5.90414358774821,5.953758239746094,5.854528935750325,5.953758239746094,3922600,0.0,0.0
1995-03-13 00:00:00-05:00,5.953759910646549,6.0033745765686035,5.904145244724495,6.0033745765686035,2940000,0.0,0.0
1995-03-14 00:00:00-05:00,6.003374342058526,6.0529890060424805,6.003374342058526,6.0529890060424805,4782600,0.0,0.0
1995-03-15 00:00:00-05:00,6.052989242490658,6.052989242490658,5.953759910646549,6.0033745765686035,1994000,0.0,0.0
1995-03-16 00:00:00-05:00,6.0033745765686035,6.0033745765686035,5.953759910646549,6.0033745765686035,1515600,0.0,0.0
1995-03-17 00:00:00-05:00,6.003372891743977,6.003372891743977,5.953758239746094,5.953758239746094,3842200,0.0,0.0
1995-03-20 00:00:00-05:00,5.953759910646549,6.0033745765686035,5.953759910646549,6.0033745765686035,979000,0.0,0.0
1995-03-21 00:00:00-05:00,6.003372891743977,6.003372891743977,5.953758239746094,5.953758239746094,1926400,0.0,0.0
1995-03-22 00:00:00-05:00,5.953758239746094,5.953758239746094,5.90414358774821,5.953758239746094,1438200,0.0,0.0
1995-03-23 00:00:00-05:00,5.953759910646549,6.0033745765686035,5.904145244724495,6.0033745765686035,3240000,0.0,0.0
1995-03-24 00:00:00-05:00,6.003372891743977,6.003372891743977,5.953758239746094,5.953758239746094,2071400,0.0,0.0
1995-03-27 00:00:00-05:00,5.953757983295858,6.003372633156656,5.904143333435059,5.904143333435059,1257800,0.0,0.0
1995-03-28 00:00:00-05:00,5.904143333435059,5.953757983295858,5.904143333435059,5.904143333435059,1196600,0.0,0.0
1995-03-29 00:00:00-05:00,5.904143333435059,5.953757983295858,5.85452868357426,5.904143333435059,2455400,0.0,0.0
1995-03-30 00:00:00-05:00,5.90414358774821,5.953758239746094,5.90414358774821,5.953758239746094,1952400,0.0,0.0
1995-03-31 00:00:00-05:00,5.904143333435059,5.904143333435059,5.85452868357426,5.904143333435059,1996000,0.0,0.0
1995-04-03 00:00:00-04:00,5.904143333435059,5.953757983295858,5.904143333435059,5.904143333435059,1124800,0.0,0.0
1995-04-04 00:00:00-04:00,5.953759678074571,6.0529890060424805,5.953759678074571,6.0529890060424805,2177800,0.0,0.0
1995-04-05 00:00:00-04:00,6.052987543741861,6.052987543741861,5.953758239746094,5.953758239746094,2121400,0.0,0.0
1995-04-06 00:00:00-04:00,5.953758239746094,6.003372891743977,5.953758239746094,5.953758239746094,1588200,0.0,0.0
1995-04-07 00:00:00-04:00,5.953759678074571,6.0529890060424805,5.953759678074571,6.0529890060424805,1843200,0.0,0.0
1995-04-10 00:00:00-04:00,6.052989242490658,6.052989242490658,6.0033745765686035,6.0033745765686035,793000,0.0,0.0
1995-04-11 00:00:00-04:00,6.003372891743977,6.052987543741861,5.90414358774821,5.953758239746094,2031400,0.0,0.0
1995-04-12 00:00:00-04:00,5.953758239746094,6.003372891743977,5.90414358774821,5.953758239746094,1231800,0.0,0.0
1995-04-13 00:00:00-04:00,5.953757983295858,6.003372633156656,5.904143333435059,5.904143333435059,1084600,0.0,0.0
1995-04-17 00:00:00-04:00,5.904143333435059,6.003372633156656,5.85452868357426,5.904143333435059,1362200,0.0,0.0
1995-04-18 00:00:00-04:00,5.904143555689666,6.003372859146635,5.854528903961182,5.854528903961182,1723400,0.0,0.0
1995-04-19 00:00:00-04:00,5.854531545224397,5.904146219336468,5.6560728487761125,5.705687522888184,3671000,0.0,0.0
1995-04-20 00:00:00-04:00,5.705687522888184,5.755302197000255,5.705687522888184,5.705687522888184,3837400,0.0,0.0
1995-04-21 00:00:00-04:00,5.705684698545015,5.854528647202711,5.705684698545015,5.8049139976501465,3236400,0.0,0.0
1995-04-24 00:00:00-04:00,5.804914033713461,5.904143333435059,5.804914033713461,5.904143333435059,1803800,0.0,0.0
1995-04-25 00:00:00-04:00,5.854528903961182,5.854528903961182,5.804914252232697,5.854528903961182,1702400,0.0,0.0
1995-04-26 00:00:00-04:00,5.85452868357426,5.904143333435059,5.804914033713461,5.904143333435059,3831000,0.0,0.0
1995-04-27 00:00:00-04:00,5.854528903961182,5.854528903961182,5.804914252232697,5.854528903961182,2932200,0.0,0.0
