Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.4293719789085041,0.42499956488609314,0.42499956488609314,1880,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.4249993763696623,0.4215014278888703,0.42150142788887024,5170,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.42412511347560405,0.4180037081241607,0.41800370812416077,7755,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.41712917527509497,0.4092588424682617,0.4092588424682617,10575,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.41013363003730774,0.40576118148142626,0.41013363003730774,6815,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.4110077023506164,0.4075097531162328,0.41100770235061646,5170,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.41275674104690546,0.4092588224940113,0.4127567410469055,4700,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.41450589895248413,0.4092589876483735,0.41450589895248413,4230,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.41887831687927246,0.41450590122105624,0.41887831687927246,3525,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.4162546909572049,0.41188224572997933,0.4127567410469055,3525,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.41450573168075777,0.4110077817704584,0.4127567410469055,4465,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.41450573168075777,0.41275674104690546,0.4127567410469055,1175,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.41275705527043594,0.4083846380719835,0.41013363003730774,3995,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.40925878856221626,0.4083842933177948,0.4083842933177948,940,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.411882221698761,0.40925879861585623,0.411882221698761,6345,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.41275705527043594,0.41013363003730774,0.41013363003730774,6815,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.40925876847323667,0.4066353142261505,0.4066353142261505,5170,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.4101333296382906,0.4057608842849732,0.40576088428497314,3995,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.4066353142261505,0.4022628695760729,0.4066353142261505,2585,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.4066352604898054,0.4005138576030731,0.4005138576030731,2350,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.40138845227198766,0.39789050241782703,0.3987649977207184,4230,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.39701600296034173,0.39351808450018994,0.39439257979393005,6345,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.3987650990864158,0.39439268417530493,0.39701610803604126,5405,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.3987649977207184,0.3970160071149357,0.3987649977207184,2585,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.40576076540387307,0.39789040370267315,0.4005138576030731,10340,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.4022628164175408,0.3996393938745378,0.4005138576030731,5170,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.4092588424682617,0.40488642838504174,0.4092588424682617,6815,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.41450589895248413,0.4127569076128353,0.41450589895248413,4465,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.4162549376487732,0.41450597733581285,0.4162549376487732,3055,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.4232505261898041,0.4180036174150072,0.4232505261898041,3525,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.4241250214380711,0.4180036174150072,0.4232505261898041,9870,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.42237612259952906,0.4153802531674578,0.41800370812416077,2350,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.4215014278888703,0.41800347940807825,0.42150142788887024,2115,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.41887839379692565,0.4162549376487732,0.4162549376487732,940,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.41887831687927246,0.4162548612128591,0.41887831687927246,1880,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.4188780299154317,0.4171290397644043,0.4171290397644043,1175,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.42150184994507806,0.4162549376487732,0.4162549376487732,5875,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.42150165851890115,0.41712921268612324,0.41800370812416077,4230,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.41887831687927246,0.4162548612128591,0.41887831687927246,2350,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.42237611074144654,0.41800369638883245,0.41975268721580505,1880,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.419752687215805,0.419752687215805,0.41975268721580505,1880,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.42150184994507806,0.4162549376487732,0.4162549376487732,3760,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.4171294021265415,0.4162549376487732,0.4162549376487732,2115,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.41800389796173354,0.4118824898302366,0.4162549376487732,3525,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.41450573168075777,0.41275674104690546,0.4127567410469055,1410,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.41275674104690546,0.41275674104690546,0.4127567410469055,1645,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.4162549376487732,0.4127569856654287,0.4162549376487732,1175,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.41625485893471503,0.41450589895248413,0.41450589895248413,1410,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.4153805118609932,0.41013363003730774,0.41013363003730774,2585,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.41275666128910865,0.4101332385600699,0.41100770235061646,2350,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.41450573168075777,0.4101333178109375,0.4127567410469055,4465,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.41800389796173354,0.4127569856654287,0.4162549376487732,7520,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.419752687215805,0.41800369638883245,0.41975268721580505,3055,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.41975252499094545,0.4171290397644043,0.4171290397644043,1880,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.4206269887090626,0.4171290397644043,0.4171290397644043,1410,0.0,0.0
1962-03-21 00:00:00-05:00,0.0,0.419752687215805,0.4145057774497046,0.41975268721580505,3055,0.0,0.0
1962-03-22 00:00:00-05:00,0.0,0.4215014278888703,0.4197524693271705,0.42150142788887024,4230,0.0,0.0
