Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-19 00:00:00-04:00,11.476797103881836,11.476797103881836,11.476797103881836,11.476797103881836,100,0.0,0.0
2020-03-20 00:00:00-04:00,12.433197470272288,12.433197470272288,11.476797664866728,12.194097518920898,2300,0.0,0.0
2020-03-23 00:00:00-04:00,12.19410075990654,12.19410075990654,10.998600685405899,11.036856651306152,18700,0.0,0.0
2020-03-24 00:00:00-04:00,12.33755709098428,12.33755709098428,10.99859773193421,11.1898775100708,96100,0.0,0.0
2020-03-25 00:00:00-04:00,11.285519286500982,12.863578796386719,11.285519286500982,12.863578796386719,19200,0.0,0.0
2020-03-26 00:00:00-04:00,13.389598061146142,14.77637767791748,13.389598061146142,14.77637767791748,76400,0.0,0.0
2020-03-27 00:00:00-04:00,14.345999657463786,15.302399634628038,13.915619850158691,13.915619850158691,486500,0.0,0.0
2020-03-30 00:00:00-04:00,14.585097995736415,15.780597831452516,14.585097995736415,15.206757545471191,210000,0.0,0.0
2020-03-31 00:00:00-04:00,15.675393612701042,16.49789810180664,13.92518279913613,16.49789810180664,461500,0.0,0.0
2020-04-01 00:00:00-04:00,15.302399602967327,15.302399602967327,13.925184040021668,14.393819808959961,2998900,0.0,0.0
2020-04-02 00:00:00-04:00,14.977222594975263,15.2067583567763,11.591566916080833,12.700990676879883,15966300,0.0,0.0
2020-04-03 00:00:00-04:00,13.150497753736268,16.258797222801203,12.796629923632457,16.18228530883789,66934300,0.0,0.0
2020-04-06 00:00:00-04:00,16.31618092527687,16.40225705768579,14.202538133028387,14.766813278198242,37138000,0.0,0.0
2020-04-07 00:00:00-04:00,14.537278089866033,15.111118386504355,13.915618528586194,14.585098266601562,23486000,0.0,0.0
2020-04-08 00:00:00-04:00,13.867797535347142,14.585097407865097,13.13136922842361,13.638261795043945,49372700,0.0,0.0
2020-04-09 00:00:00-04:00,13.389597968196187,14.824197750502922,13.293957617871481,14.135589599609375,34992600,0.0,0.0
2020-04-13 00:00:00-04:00,13.86779861697453,13.86779861697453,13.370470228767553,13.380034446716309,21497400,0.0,0.0
2020-04-14 00:00:00-04:00,13.389599476723642,13.58087928682945,13.179191229560214,13.265267372131348,22350000,0.0,0.0
2020-04-15 00:00:00-04:00,12.940090112395762,13.059640097316143,12.375814037636522,12.777502059936523,14990700,0.0,0.0
2020-04-16 00:00:00-04:00,12.576656640543783,12.672296982608577,11.725461426961491,12.327993392944336,21745200,0.0,0.0
2020-04-17 00:00:00-04:00,12.720118449141381,13.22701012468461,12.366250606811656,13.140933990478516,21336500,0.0,0.0
2020-04-20 00:00:00-04:00,12.911399859938571,14.097335628171084,12.887490225035586,13.819979667663574,20032200,0.0,0.0
2020-04-21 00:00:00-04:00,13.600006530550518,14.585098150228832,13.561750571886137,14.049513816833496,16235900,0.0,0.0
2020-04-22 00:00:00-04:00,14.298176868153487,14.499020863207155,13.600005449977452,14.145153045654297,12539500,0.0,0.0
2020-04-23 00:00:00-04:00,14.05907858155378,15.225886734358243,13.97300244318625,15.03460693359375,12226000,0.0,0.0
2020-04-24 00:00:00-04:00,14.919839537200907,15.943187188563417,14.623355152326146,15.541499137878418,17390000,0.0,0.0
2020-04-27 00:00:00-04:00,15.464987075748395,16.077082452538797,15.278489379644327,16.06751823425293,12186100,0.0,0.0
2020-04-28 00:00:00-04:00,16.144029806488106,16.97609853744507,15.885803215118358,16.258798599243164,12983800,0.0,0.0
2020-04-29 00:00:00-04:00,16.698743094183474,17.291711895753682,16.42138804326306,16.870895385742188,12523200,0.0,0.0
2020-04-30 00:00:00-04:00,16.46920197243967,17.062170581706578,16.244449286182874,16.937837600708008,19094100,0.0,0.0
2020-05-01 00:00:00-04:00,16.57440939621635,16.593537831100722,15.895366375512628,16.03882598876953,10727200,0.0,0.0
2020-05-04 00:00:00-04:00,15.445855658482344,15.799724370018357,15.005911735266258,15.684955596923828,9700300,0.0,0.0
2020-05-05 00:00:00-04:00,15.952752383907272,16.02926431138117,15.149376233337248,15.27370834350586,16298000,0.0,0.0
2020-05-06 00:00:00-04:00,15.302397990223698,15.656266746390338,14.757250353692058,15.579754829406738,10647200,0.0,0.0
2020-05-07 00:00:00-04:00,15.503244966288126,16.297058811819696,15.187633913852878,15.694525718688965,12454100,0.0,0.0
2020-05-08 00:00:00-04:00,16.29705769132728,17.597760515983385,16.19663429991773,17.559505462646484,17693300,0.0,0.0
2020-05-11 00:00:00-04:00,17.626452035171138,17.93249973884396,17.234328186816803,17.54994010925293,9574600,0.0,0.0
2020-05-12 00:00:00-04:00,17.588190319578143,17.597754535709225,16.918711608091705,17.023914337158203,7743200,0.0,0.0
2020-05-13 00:00:00-04:00,16.459640652496198,16.67674455818519,15.398038052374682,15.723214149475098,10676300,0.0,0.0
2020-05-14 00:00:00-04:00,15.321526070151714,15.986223675565094,15.034605932070997,15.82841682434082,7797200,0.0,0.0
2020-05-15 00:00:00-04:00,15.589314892823728,16.225321589842526,15.302395703066322,15.981438636779785,7353800,0.0,0.0
2020-05-18 00:00:00-04:00,16.54571677796019,16.947404790419434,16.536154384686267,16.78481674194336,6135000,0.0,0.0
2020-05-19 00:00:00-04:00,16.679612154421896,17.13868359671727,16.40225535125109,16.995223999023438,8338100,0.0,0.0
2020-05-20 00:00:00-04:00,17.36821876922045,18.219413936278205,17.253451824365857,17.913366317749023,11910000,0.0,0.0
2020-05-21 00:00:00-04:00,17.731652743409416,18.66892408718165,17.693395876714483,18.60197639465332,9711500,0.0,0.0
2020-05-22 00:00:00-04:00,18.6211056075461,18.994102813225567,18.123779040286912,18.219417572021484,5937100,0.0,0.0
2020-05-26 00:00:00-04:00,18.755001233372703,19.70183684532871,18.49677284169709,18.659360885620117,7305400,0.0,0.0
2020-05-27 00:00:00-04:00,18.716743116875914,19.252326474723557,18.58284773346095,19.118431091308594,8969700,0.0,0.0
2020-05-28 00:00:00-04:00,19.204507163036226,19.567938270238294,18.65457656978033,18.74543571472168,8509200,0.0,0.0
2020-05-29 00:00:00-04:00,18.133341057408916,20.065269274997732,18.05682913909788,19.577505111694336,32990600,0.0,0.0
2020-06-01 00:00:00-04:00,19.654018247132715,20.99297963677671,19.654018247132715,20.8686466217041,7695700,0.0,0.0
2020-06-02 00:00:00-04:00,20.744317152246197,20.877256697983043,19.993543274965184,20.4287052154541,8295600,0.0,0.0
2020-06-03 00:00:00-04:00,20.533903665462947,21.595508059059128,20.447827534944995,21.251203536987305,9636300,0.0,0.0
2020-06-04 00:00:00-04:00,21.069489224053378,22.111965200147598,21.069489224053378,21.69114875793457,6651900,0.0,0.0
2020-06-05 00:00:00-04:00,22.513653083208432,23.336155704210704,22.360627430732272,22.532779693603516,7843600,0.0,0.0
2020-06-08 00:00:00-04:00,22.599725272518505,23.31702508446818,22.29367764462335,23.307462692260742,8570400,0.0,0.0
2020-06-09 00:00:00-04:00,22.70493454500529,22.915341876842625,22.198041915893555,22.198041915893555,6850000,0.0,0.0
2020-06-10 00:00:00-04:00,21.33728130100916,22.140657364554993,21.07905471387432,21.232078552246094,10262100,0.0,0.0
2020-06-11 00:00:00-04:00,19.281021330756772,20.849516541747494,19.127997496718066,20.141780853271484,6834800,0.0,0.0
2020-06-12 00:00:00-04:00,21.040797955294018,21.337281415709594,20.103526484181508,20.600854873657227,5212800,0.0,0.0
2020-06-15 00:00:00-04:00,19.816606021513007,21.557255437728788,19.730529881319278,21.01210594177246,7735600,0.0,0.0
2020-06-16 00:00:00-04:00,21.958939492391416,21.978067927032757,20.969065802051116,21.107744216918945,7287800,0.0,0.0
2020-06-17 00:00:00-04:00,21.20338892186829,21.36597700134521,20.16091273419656,20.333065032958984,5737700,0.0,0.0
2020-06-18 00:00:00-04:00,20.084395913516776,20.93559115658761,20.084395913516776,20.323495864868164,3618900,0.0,0.0
2020-06-19 00:00:00-04:00,20.81125965405349,20.897335781108165,20.084395594585015,20.5147762298584,14451100,0.0,0.0
2020-06-22 00:00:00-04:00,20.581724236441744,21.82982627353582,20.38087932886249,21.748531341552734,5995500,0.0,0.0
2020-06-23 00:00:00-04:00,22.111966889829798,22.226733858356383,21.346845861504253,21.413793563842773,5961200,0.0,0.0
2020-06-24 00:00:00-04:00,21.13643926447053,21.672022725815246,20.514779661671895,20.8686466217041,6825600,0.0,0.0
2020-06-25 00:00:00-04:00,20.753455366649987,20.993435183498434,20.191901643156257,20.65746307373047,6141000,0.08,0.0
2020-06-26 00:00:00-04:00,20.657463778437002,20.868645365343607,19.76569792836305,20.129507064819336,21346900,0.0,0.0
2020-06-29 00:00:00-04:00,20.23509865835131,21.569385892050658,20.15830518801395,21.233415603637695,8086000,0.0,0.0
2020-06-30 00:00:00-04:00,20.935839961578864,21.511791922648467,20.551872597832734,21.32940673828125,7082500,0.0,0.0
2020-07-01 00:00:00-04:00,21.425399820028936,22.087744691012336,20.99343720661436,21.703777313232422,9181500,0.0,0.0
2020-07-02 00:00:00-04:00,22.068544186881695,22.28932518346011,21.665378013133804,21.991750717163086,5667400,0.0,0.0
2020-07-06 00:00:00-04:00,22.20293225000939,23.316440304714877,22.20293225000939,23.23964500427246,7145200,0.0,0.0
2020-07-07 00:00:00-04:00,22.80768102122347,23.210847169233755,22.77312460287139,23.04766082763672,4671900,0.0,0.0
2020-07-08 00:00:00-04:00,22.922869758098816,23.124453742762423,22.519703619672175,23.028461456298828,4692100,0.0,0.0
2020-07-09 00:00:00-04:00,23.038064488646288,23.24924608733457,22.80768406346793,22.951671600341797,5470300,0.0,0.0
2020-07-10 00:00:00-04:00,22.884474827855165,25.015494881510733,22.76928371345997,23.89238929748535,12262400,0.0,0.0
2020-07-13 00:00:00-04:00,24.132370236611848,24.199564293611047,22.32772278658764,23.306840896606445,8562400,0.0,0.0
2020-07-14 00:00:00-04:00,23.3260342355975,24.15156527714176,23.258840189127703,24.141965866088867,7218300,0.0,0.0
2020-07-15 00:00:00-04:00,24.554735289900783,25.505055164387592,24.516339470486546,25.38986587524414,5798700,0.0,0.0
2020-07-16 00:00:00-04:00,25.0730911059725,25.908219811193696,24.881106527514422,25.5434513092041,4863400,0.0,0.0
2020-07-17 00:00:00-04:00,25.812227860747733,25.82182727288669,25.274673597270642,25.41866111755371,3187100,0.0,0.0
2020-07-20 00:00:00-04:00,25.16908006960577,25.476255743076837,25.020293769492206,25.351465225219727,2442800,0.0,0.0
2020-07-21 00:00:00-04:00,25.236280139800478,25.725837388367875,25.111489601223827,25.505056381225586,4952700,0.0,0.0
2020-07-22 00:00:00-04:00,25.284276183985458,25.97541746666105,25.265077357297027,25.533855438232422,3503900,0.0,0.0
2020-07-23 00:00:00-04:00,25.591448874284,26.522569953724357,25.457060755637155,26.253793716430664,6245400,0.0,0.0
2020-07-24 00:00:00-04:00,26.157798189166936,26.167397600871027,25.476256436281467,25.514652252197266,8293000,0.0,0.0
2020-07-27 00:00:00-04:00,25.437861524309433,25.706639588218867,25.034695343895667,25.1978816986084,5734900,0.0,0.0
2020-07-28 00:00:00-04:00,25.025094985961914,25.34186827068672,24.81391340644561,25.025094985961914,9895100,0.0,0.0
2020-07-29 00:00:00-04:00,25.063493338384564,26.60896215585842,25.063493338384564,26.090606689453125,12657500,0.0,0.0
2020-07-30 00:00:00-04:00,24.81391247512845,26.397778839306728,24.57393266749839,25.821826934814453,6742900,0.0,0.0
2020-07-31 00:00:00-04:00,25.773829295071486,26.258587655549405,25.562645912332208,26.148197174072266,9261300,0.0,0.0
