Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.0,2.1449238199176213,2.132002592086792,2.132002592086792,22400,0.0,0.0
1973-02-22 00:00:00-05:00,0.0,2.151384007174443,2.138462781906128,2.138462781906128,11200,0.0,0.0
1973-02-23 00:00:00-05:00,0.0,2.1384633928084447,2.119081549369093,2.125542163848877,52800,0.0,0.0
1973-02-26 00:00:00-05:00,0.0,2.119082450866699,2.119082450866699,2.119082450866699,9600,0.0,0.0
1973-02-27 00:00:00-05:00,0.0,2.1255430680949514,2.119082450866699,2.119082450866699,18400,0.0,0.0
1973-02-28 00:00:00-05:00,0.0,2.1255430680949514,2.119082450866699,2.119082450866699,29600,0.0,0.0
1973-03-01 00:00:00-05:00,0.0,2.122341603408625,2.09645938873291,2.09645938873291,24000,0.007875,0.0
1973-03-02 00:00:00-05:00,0.0,2.0964608133209417,2.083519697189331,2.083519697189331,36800,0.0,0.0
1973-03-05 00:00:00-05:00,0.0,2.089989412610776,2.070577746239778,2.0770483016967773,48000,0.0,0.0
1973-03-06 00:00:00-05:00,0.0,2.102931261062622,2.077049030157236,2.102931261062622,12800,0.0,0.0
1973-03-07 00:00:00-05:00,0.0,2.1223440170288086,2.096461772918701,2.1223440170288086,97600,0.0,0.0
1973-03-08 00:00:00-05:00,0.0,2.1158714294433594,2.1094008746132573,2.1158714294433594,8000,0.0,0.0
1973-03-09 00:00:00-05:00,0.0,2.1223428176224597,2.1094017028808594,2.1094017028808594,100800,0.0,0.0
1973-03-12 00:00:00-05:00,0.0,2.1094004960707675,2.09645938873291,2.09645938873291,57600,0.0,0.0
1973-03-13 00:00:00-05:00,0.0,2.083519697189331,2.083519697189331,2.083519697189331,114400,0.0,0.0
1973-03-14 00:00:00-05:00,0.0,2.1223419842734614,2.096459764953053,2.1158714294433594,226400,0.0,0.0
1973-03-15 00:00:00-05:00,0.0,2.161166183919792,2.122342839298478,2.1482250690460205,74400,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,2.1482250690460205,2.1352839541722495,2.1482250690460205,116000,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,2.1676361560821533,2.1417539333229634,2.1676361560821533,53600,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,2.1870489077908655,2.1546961132969176,2.174107789993286,40000,0.0,0.0
1973-03-21 00:00:00-05:00,0.0,2.212931630174084,2.180578828563352,2.187049388885498,65600,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,2.1805790662765503,2.1223440170288086,2.1223440170288086,69600,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,2.1288145780563354,2.1158734560012817,2.1223440170288086,20000,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,2.161166183919792,2.1352839541722495,2.1482250690460205,28800,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,2.148224467597339,2.135283356346753,2.141753911972046,12000,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,2.199988842010498,2.1352832878337185,2.199988842010498,38400,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,2.2905776500701904,2.212930950067811,2.2905776500701904,516000,0.0,0.0
1973-03-30 00:00:00-05:00,0.0,2.277635803222656,2.251753578186035,2.2646946907043457,50400,0.0,0.0
1973-04-02 00:00:00-05:00,0.0,2.277636766433716,2.2517545304515147,2.277636766433716,12000,0.0,0.0
1973-04-03 00:00:00-05:00,0.0,2.3035178184509277,2.2646944844320918,2.3035178184509277,53600,0.0,0.0
1973-04-04 00:00:00-05:00,0.0,2.322930097579956,2.2905773107055833,2.322930097579956,32800,0.0,0.0
1973-04-05 00:00:00-05:00,0.0,2.322930806119677,2.297048568725586,2.297048568725586,21600,0.0,0.0
1973-04-06 00:00:00-05:00,0.0,2.3099890496841695,2.2258718013763428,2.2258718013763428,79200,0.0,0.0
1973-04-09 00:00:00-05:00,0.0,2.2258718013763428,2.2129306862520615,2.2258718013763428,48000,0.0,0.0
1973-04-10 00:00:00-05:00,0.0,2.2258719047613904,2.193519115447998,2.193519115447998,125600,0.0,0.0
1973-04-11 00:00:00-05:00,0.0,2.1805783130228518,2.0705788135528564,2.0705788135528564,34400,0.0,0.0
1973-04-12 00:00:00-05:00,0.0,2.1158714294433594,2.0770481004627475,2.1158714294433594,92800,0.0,0.0
1973-04-13 00:00:00-05:00,0.0,2.1158722602516598,2.1029311455100594,2.1094017028808594,13600,0.0,0.0
1973-04-16 00:00:00-05:00,0.0,2.1158723765153153,2.102931261062622,2.102931261062622,26400,0.0,0.0
1973-04-17 00:00:00-05:00,0.0,2.1094018187889687,2.102931261062622,2.102931261062622,7200,0.0,0.0
1973-04-18 00:00:00-05:00,0.0,2.0964599680677756,2.070577746239778,2.0770483016967773,31200,0.0,0.0
