Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.0,5.211459919810295,5.033796513453126,5.053536891937256,69200,0.0,0.0
1973-02-22 00:00:00-05:00,0.0,5.053535310647233,4.994314193725586,4.994314193725586,79600,0.0,0.0
1973-02-23 00:00:00-05:00,0.0,5.033794465612193,4.757429279264857,4.816650390625,158000,0.0,0.0
1973-02-26 00:00:00-05:00,0.0,4.816650390625,4.737688908811475,4.816650390625,50200,0.0,0.0
1973-02-27 00:00:00-05:00,0.0,4.856132286937297,4.698209285736084,4.698209285736084,17800,0.0,0.0
1973-02-28 00:00:00-05:00,0.0,4.856133610749048,4.7376913275600465,4.777172088623047,103800,0.0,0.0
1973-03-01 00:00:00-05:00,0.0,4.816652093895178,4.737690584159192,4.796911716461182,81000,0.0,0.0
1973-03-02 00:00:00-05:00,0.0,4.796911716461182,4.698209829291199,4.796911716461182,16600,0.0,0.0
1973-03-05 00:00:00-05:00,0.0,4.875871501985143,4.777169649718238,4.816650390625,10200,0.0,0.0
1973-03-06 00:00:00-05:00,0.0,5.093019658186304,4.8561350229218245,5.0140581130981445,47000,0.0,0.0
1973-03-07 00:00:00-05:00,0.0,5.112759590148926,4.93509612948738,5.112759590148926,43200,0.0,0.0
1973-03-08 00:00:00-05:00,0.0,5.152239799499512,5.093018652378828,5.152239799499512,12600,0.0,0.0
1973-03-09 00:00:00-05:00,0.0,5.152240359184825,5.112759590148926,5.112759590148926,10800,0.0,0.0
1973-03-12 00:00:00-05:00,0.0,5.152239799499512,5.053537887631705,5.152239799499512,8400,0.0,0.0
1973-03-13 00:00:00-05:00,0.0,5.270679473876953,5.171977611070268,5.270679473876953,18600,0.0,0.0
1973-03-14 00:00:00-05:00,0.0,5.369383335113525,5.310162195388008,5.369383335113525,43400,0.0,0.0
1973-03-15 00:00:00-05:00,0.0,5.369381759246486,5.2706798886721025,5.3101606369018555,11800,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,5.290420241028298,5.112756874725109,5.171977996826172,69200,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,5.132498626708984,4.935094833374023,4.935094833374023,8200,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,4.8956146240234375,4.777172334732548,4.8956146240234375,76400,0.0,0.0
1973-03-21 00:00:00-05:00,0.0,4.9350926133452875,4.816650390625,4.816650390625,11000,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,4.856133610749048,4.777172088623047,4.777172088623047,13400,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,4.796910343328452,4.737689227978718,4.757429599761963,30400,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,4.796911716461182,4.737690584159192,4.796911716461182,26400,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,5.171982964804006,4.816655890886174,5.093021392822266,30200,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,5.211459159851074,5.0535361550071025,5.211459159851074,33800,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,5.211460946620196,5.152239799499512,5.152239799499512,38800,0.0,0.0
1973-03-30 00:00:00-05:00,0.0,5.073275682954449,4.97457382141837,4.994314193725586,24400,0.0,0.0
1973-04-02 00:00:00-05:00,0.0,4.895611071876186,4.875870704650879,4.875870704650879,20800,0.0,0.0
1973-04-03 00:00:00-05:00,0.0,4.8561314586781865,4.737689227978718,4.757429599761963,33200,0.0,0.0
1973-04-04 00:00:00-05:00,0.0,4.777171683311462,4.658729410171508,4.7376909255981445,16800,0.0,0.0
1973-04-05 00:00:00-05:00,0.0,4.757431304454803,4.61924865245819,4.7376909255981445,27200,0.0,0.0
1973-04-06 00:00:00-05:00,0.0,4.895613956451416,4.658729410171508,4.7376909255981445,29600,0.0,0.0
1973-04-09 00:00:00-05:00,0.0,4.757430411186539,4.698209285736084,4.698209285736084,46200,0.0,0.0
1973-04-10 00:00:00-05:00,0.0,4.856131131531763,4.737688908811475,4.816650390625,34600,0.0,0.0
1973-04-11 00:00:00-05:00,0.0,4.974574089050293,4.85613184883481,4.974574089050293,18200,0.0,0.0
1973-04-12 00:00:00-05:00,0.0,5.211463750794877,4.99431942784509,5.093021392822266,20200,0.0,0.0
1973-04-13 00:00:00-05:00,0.0,5.250938681836398,5.053534971992924,5.231198310852051,14800,0.0,0.0
1973-04-16 00:00:00-05:00,0.0,5.270684929781182,5.093021392822266,5.093021392822266,18200,0.0,0.0
1973-04-17 00:00:00-05:00,0.0,5.211459159851074,5.132497657429089,5.211459159851074,16000,0.0,0.0
1973-04-18 00:00:00-05:00,0.0,5.211458744893547,5.171977996826172,5.171977996826172,16600,0.0,0.0
1973-04-19 00:00:00-05:00,0.0,5.2904206622730605,5.211459159851074,5.211459159851074,19800,0.0,0.0
1973-04-23 00:00:00-05:00,0.0,5.053538885642224,5.0140581130981445,5.0140581130981445,59200,0.0,0.0
1973-04-24 00:00:00-05:00,0.0,5.0337952091580345,4.974574089050293,4.974574089050293,6200,0.0,0.0
1973-04-25 00:00:00-05:00,0.0,4.974575471878051,4.7376909255981445,4.7376909255981445,57000,0.0,0.0
1973-04-26 00:00:00-05:00,0.0,4.777172036311798,4.658729754419769,4.678470134735107,65400,0.0,0.0
1973-04-27 00:00:00-05:00,0.0,4.678469243802522,4.500805854797363,4.500805854797363,64000,0.0,0.0
1973-04-30 00:00:00-04:00,0.0,4.421847048672762,4.263923939791592,4.342885494232178,92800,0.0,0.0
1973-05-01 00:00:00-04:00,0.0,4.382362274023203,4.105997085571289,4.105997085571289,62600,0.0,0.0
1973-05-02 00:00:00-04:00,0.0,4.263922290267232,4.066518480532637,4.2244415283203125,79800,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,4.303402975753501,4.105999169526276,4.263922214508057,48400,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,4.540287849661537,4.461326321841336,4.481066703796387,32600,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,4.579768255482549,4.500806733836298,4.540287494659424,6800,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,4.500805441257173,4.421843942287749,4.461324691772461,35000,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,4.500805571272567,4.303401818146576,4.382363319396973,58600,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,4.342885494232178,4.263923939791592,4.342885494232178,4600,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,4.2836604210046625,4.105997085571289,4.105997085571289,5800,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,4.0270341047600136,3.948072651725503,3.967813014984131,76600,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,4.046780109405518,3.8691165924072264,4.046780109405518,41000,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,4.145481109619141,3.9480772472563244,4.145481109619141,21400,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,4.263918297142504,4.1059953972483365,4.125735759735107,41800,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,4.105997085571289,4.086256714967581,4.105997085571289,56400,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,4.1059981701420805,4.027036666870117,4.027036666870117,42400,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,4.145482063293457,4.02703971862793,4.046780109405518,52600,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,4.145477826778706,4.027035603156457,4.105997085571289,115000,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,4.421842411093043,4.145477260399727,4.362621307373047,50400,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,4.42184407002217,4.342882568771775,4.382363319396973,27400,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,4.382364655440709,4.14548007947094,4.184960842132568,20800,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,4.224441885383208,4.145480354815297,4.165220737457275,29800,0.0,0.0
1973-05-31 00:00:00-04:00,0.0,4.224441604794197,4.14548007947094,4.184960842132568,16200,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,4.184958567986122,4.105997085571289,4.105997085571289,15000,0.0,0.0
1973-06-04 00:00:00-04:00,0.0,4.066518535614014,3.9085954856872562,3.9480762481689453,38400,0.0,0.0
1973-06-05 00:00:00-04:00,0.0,4.027036666870117,3.948075163598154,4.027036666870117,11600,0.0,0.0
1973-06-06 00:00:00-04:00,0.0,4.02703826452039,3.7704132770754626,3.829634428024292,87600,0.0,0.0
