Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.49397184868630106,0.4859398901462555,0.4859398901462555,1044000,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.4869441390037536,0.4748957873104896,0.48694413900375366,855000,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.49999618727487255,0.49096008175156397,0.4979880154132843,1872000,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.49999656317948105,0.4949761082073879,0.4959801733493805,720000,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.49598010290857947,0.4899563161354187,0.4919644892215729,1170000,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.48995636908597445,0.47389240454390913,0.4758998453617096,3375000,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.47589978624499596,0.4658596103742941,0.4688718914985657,2466000,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.4668639339575057,0.45983603596687317,0.45983603596687317,1368000,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.45682344908051387,0.4246954874752923,0.4307193160057068,2439000,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.4497956335544586,0.43473573646894276,0.4497956335544586,720000,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.4578277254545452,0.4507997864723673,0.4568236172199249,468000,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.47288817167282104,0.45883165165452333,0.47288817167282104,882000,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.5040120178159668,0.4748956028901768,0.4969841241836548,1998000,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.4969841840080948,0.4899562895298004,0.4899562895298004,450000,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.4919644625069068,0.4859399435755876,0.4899562895298004,1656000,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.49296772480010986,0.48995617696789734,0.49296772480010986,495000,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.5020041465759277,0.49397214020835845,0.5020041465759277,315000,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.5110395550727844,0.5070239448875149,0.5110395550727844,288000,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.5130483759648006,0.5120443105697632,0.5120443105697632,396000,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.5100365608565302,0.5070243231504823,0.5080283880233765,216000,0.0,0.0
