Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-24 00:00:00-04:00,28.146345023451182,30.275060193292028,26.963725484650713,27.4367733001709,44000,0.0,0.0
2019-05-28 00:00:00-04:00,27.67330021515609,28.855919882470452,26.973189588650115,27.21444320678711,61500,0.0,0.0
2019-05-29 00:00:00-04:00,28.288255591627127,28.288255591627127,26.169001850523177,26.963722229003906,207800,0.0,0.0
2019-05-30 00:00:00-04:00,27.427309623110144,27.58814593788348,26.698815620634814,27.24755096435547,666000,0.0,0.0
2019-05-31 00:00:00-04:00,26.963726110669928,27.048874863803206,25.516199111938477,25.516199111938477,853800,0.0,0.0
2019-06-03 00:00:00-04:00,25.109376182193866,25.54457925894776,23.056348814015593,23.47262954711914,19259600,0.0,0.0
2019-06-04 00:00:00-04:00,23.03743103995323,26.43391480393719,23.03743103995323,26.2541561126709,20135100,0.0,0.0
2019-06-05 00:00:00-04:00,26.05547680821843,26.698820377398253,25.033691705589284,26.500141143798828,10740200,0.0,0.0
2019-06-06 00:00:00-04:00,26.197390531906557,26.197390531906557,24.816089866611538,25.449974060058594,13986100,0.0,0.0
2019-06-07 00:00:00-04:00,24.75932232254542,25.478355206658367,24.328848889800703,24.891775131225586,10049100,0.0,0.0
2019-06-10 00:00:00-04:00,24.66471746474178,25.29860172928308,23.765927528444713,23.9456844329834,10247200,0.0,0.0
2019-06-11 00:00:00-04:00,23.66185633809339,23.992990231289074,23.20773078404279,23.605091094970703,11641200,0.0,0.0
2019-06-12 00:00:00-04:00,23.756461175903443,24.07813382538262,23.160419935295614,23.718616485595703,13392000,0.0,0.0
2019-06-13 00:00:00-04:00,23.709155018964502,23.832148456405072,23.368561833089842,23.624006271362305,9710800,0.0,0.0
2019-06-14 00:00:00-04:00,23.425324345033793,23.879449743192627,23.2266433555056,23.83214569091797,7036800,0.0,0.0
2019-06-17 00:00:00-04:00,24.153821564962634,25.44997153969583,24.078133988368975,24.55118179321289,13710100,0.0,0.0
2019-06-18 00:00:00-04:00,24.626869152682165,26.083855440398043,24.361961734672846,25.82840919494629,14485400,0.0,0.0
2019-06-19 00:00:00-04:00,25.998708229344718,25.998708229344718,25.42159110547881,25.68649673461914,10228800,0.0,0.0
2019-06-20 00:00:00-04:00,25.89463820463022,26.112239766589365,24.9958466337079,25.69595718383789,7728000,0.0,0.0
2019-06-21 00:00:00-04:00,25.42159424889412,26.216313039117452,25.42159424889412,25.74326515197754,12548900,0.0,0.0
2019-06-24 00:00:00-04:00,25.677037079303474,26.916423762884662,25.594726853307375,26.500141143798828,6494900,0.0,0.0
2019-06-25 00:00:00-04:00,26.509598704935208,26.57582510711015,25.998706223241435,26.178464889526367,6698600,0.0,0.0
2019-06-26 00:00:00-04:00,26.424453037096864,27.791561026974904,26.348765453715412,27.68276023864746,6735100,0.0,0.0
2019-06-27 00:00:00-04:00,27.79628884073575,28.695080411868503,27.682758375571446,27.97604751586914,5879600,0.0,0.0
2019-06-28 00:00:00-04:00,28.004431034427324,28.14634501814981,27.682758375571446,27.97604751586914,15517800,0.0,0.0
2019-07-01 00:00:00-04:00,27.985508256788457,29.092440199993984,27.389468812539715,28.08011817932129,5272900,0.0,0.0
2019-07-02 00:00:00-04:00,27.90982185205725,28.004431778564296,26.62313118244365,27.42731285095215,5438300,0.0,0.0
2019-07-03 00:00:00-04:00,27.22863042490817,27.342160879728144,26.679895081187517,27.24755096435547,2234900,0.0,0.0
2019-07-05 00:00:00-04:00,26.91642118577358,27.7395233669267,26.73666251220339,27.09617805480957,2888200,0.0,0.0
2019-07-08 00:00:00-04:00,26.859653362065313,26.859653362065313,26.150081665882247,26.273075103759766,3478600,0.0,0.0
2019-07-09 00:00:00-04:00,25.989251288792776,26.273081114925507,25.383750546964908,25.535125732421875,5285700,0.0,0.0
2019-07-10 00:00:00-04:00,25.364820401891404,25.544579056074035,25.014766069810168,25.071531295776367,5133700,0.0,0.0
2019-07-11 00:00:00-04:00,25.118834785930844,25.35535866076836,24.560638296951584,25.00530433654785,6066200,0.0,0.0
2019-07-12 00:00:00-04:00,24.995848527529617,26.235233392301872,24.84447335952084,26.112241744995117,5154500,0.0,0.0
2019-07-15 00:00:00-04:00,25.932480166236225,26.746122957007657,25.923018993723282,26.566364288330078,3443100,0.0,0.0
2019-07-16 00:00:00-04:00,26.424451274248245,26.9637254954314,26.2210405691305,26.358224868774414,3735900,0.0,0.0
2019-07-17 00:00:00-04:00,26.11224326176286,26.216312567979948,25.402671443804817,25.431053161621094,3999300,0.0,0.0
2019-07-18 00:00:00-04:00,25.1472211670227,25.52565904899328,24.98922337385666,25.21344757080078,3009800,0.0,0.0
2019-07-19 00:00:00-04:00,25.345901154945746,25.998705798169105,25.20398537599502,25.913557052612305,4694800,0.0,0.0
2019-07-22 00:00:00-04:00,25.866252543063172,26.34876149125822,25.74325911073072,26.263612747192383,2546100,0.0,0.0
