Unnamed: 0,avg_price
5449,0.3713680124550697
5450,0.3757744211815304
5451,0.3884382400708316
5452,0.3942971579212687
5453,0.4023104499991982
5454,0.4013156599563031
5455,0.3897565000793705
5456,0.3900982598107411
5457,0.391141884645628
5458,0.3914409372152759
5459,0.3910991588588892
5460,0.3869429865351005
5461,0.3879560849687385
5462,0.3925761040038774
5463,0.3951149637494794
5464,0.396237912527575
5465,0.4038179029204192
5466,0.411526052048464
5467,0.4133813737063087
5468,0.4100552159087288
5469,0.4055755736192963
5470,0.4051971971064398
5471,0.4041230644953201
5472,0.3997593815555982
5473,0.3998997489887966
5474,0.4020724409195401
5475,0.3968909521516074
5476,0.3883894145913478
5477,0.3886518317544938
5478,0.385807819746499
5479,0.3781057796237072
5480,0.3785085735325597
5481,0.3762748660493504
5482,0.3761466980016419
5483,0.376891270266881
5484,0.3834642432938162
5485,0.3745843199081921
5486,0.3755180943986214
5487,0.3803822128936553
5488,0.3805897141970805
5489,0.3833360845586157
5490,0.3825487865066378
5491,0.3844834693577232
5492,0.3943215660047565
5493,0.3998326244310779
5494,0.401077632251629
5495,0.3974402224989113
5496,0.3950783376554856
5497,0.3934549253845539
5498,0.3864913578342563
5499,0.3917888059518995
5500,0.3945229769279448
5501,0.3933023585658656
5502,0.3904095210783869
5503,0.3886457413742568
5504,0.3875349919816512
5505,0.3907512808097576
5506,0.4002842345069061
5507,0.4003879944711268
5508,0.4111171491343586
5509,0.4168173911608542
5510,0.4170187927715344
5511,0.4106655297460224
5512,0.4000340074167421
5513,0.3998997489887966
5514,0.3991368683328146
5515,0.3984411215470594
5516,0.3996922476853715
5517,0.3970252105795529
5518,0.3943520924060054
5519,0.3955360753615828
5520,0.3938089217514466
5521,0.3909282743369499
5522,0.3902813437181704
5523,0.3942361237437869
5524,0.3986547318557376
5525,0.4040620210053303
5526,0.399551889564681
5527,0.4131494550068876
5528,0.4137353607606933
5529,0.4147789669705642
5530,0.4170187927715344
5531,0.4227556515795159
5532,0.4268752071218187
5533,0.4279371310349405
5534,0.4291333320010239
5535,0.4291028242247909
5536,0.4276808135645396
5537,0.4390507805287899
5538,0.4429384173716716
5539,0.4375311282220789
5540,0.4301891655339087
5541,0.4299633558397406
5542,0.4243119299802207
5543,0.4176901128487857
5544,0.4214068744822362
5545,0.4228960283252223
5546,0.4238664009721215
5547,0.4225847763700845
5548,0.4275160380478532
5549,0.4312816065357714
5550,0.4283704606575498
5551,0.4267043225998794
5552,0.4337899585051405
5553,0.4358894075604043
5554,0.4348823995070033
5555,0.4348641004287683
5556,0.4378729065784655
5557,0.4375311282220789
5558,0.4353218288223575
5559,0.4318247771903303
5560,0.4246598080293524
5561,0.4279127322639606
5562,0.4283826600430398
5563,0.4273512625311668
5564,0.4146935340221026
5565,0.4094754377851921
5566,0.4106411123500265
5567,0.4158042834147082
5568,0.4161582704690928
5569,0.4203205424856264
5570,0.4203937760485982
5571,0.4188863324398851
5572,0.4185018376092676
5573,0.4144616153226815
5574,0.4151329633374568
5575,0.4180196918196825
5576,0.4156211995072789
5577,0.4175497547280953
5578,0.4159751679366475
5579,0.4181722679508789
5580,0.4200458979994665
5581,0.4221636554454732
5582,0.4259170245479015
5583,0.4294506929614146
5584,0.4361518433485663
5585,0.4414309830754666
5586,0.4478086541844665
5587,0.4481321241501103
5588,0.4505977410202325
5589,0.4515132164324269
5590,0.449212356453975
5591,0.4473997512703611
5592,0.4477232119234968
5593,0.4504085574200583
5594,0.4511714287635323
5595,0.4518122503770588
5596,0.456597044928884
5597,0.4584340488834778
5598,0.4523798384276136
5599,0.4484189587092521
5600,0.4468016647560814
5601,0.4459106160523909
5602,0.4455627286907513
5603,0.441571341196157
