Unnamed: 0,avg_price
6412,0.6175867873819249
6413,0.6221025806427356
6414,0.6257756518480835
6415,0.6273445221038514
6416,0.6191291628444712
6417,0.6182068917089936
6418,0.6192033417954569
6419,0.6187846173069776
6420,0.618572610435942
6421,0.6184719043415599
6422,0.6192245635101741
6423,0.5955695171642053
6424,0.5861774526439648
6425,0.5839831402822739
6426,0.5883293701014836
6427,0.5863841702614085
6428,0.5857216548550802
6429,0.5837870496972764
6430,0.580585692566851
6431,0.5816881380012883
6432,0.5740769991331137
6433,0.5693120610005123
6434,0.5747077143175411
6435,0.5784762023636792
6436,0.5793719463557603
6437,0.5767748257916281
6438,0.5732660611244643
6439,0.5703350220552846
6440,0.5698208807260151
6441,0.5689251367339341
6442,0.570446322831938
6443,0.5725240289882962
6444,0.5775963584825486
6445,0.5769603216943546
6446,0.5768278153780715
6447,0.5764727075084816
6448,0.578121078319002
6449,0.5849636902577867
6450,0.611252962818468
6451,0.5989351808328146
6452,0.5891350188565411
6453,0.5804849864724688
6454,0.575211244789452
6455,0.5747501253968006
6456,0.5745222022397272
6457,0.5715964685992267
6458,0.5615789943232383
6459,0.5539254282007168
6460,0.5537558162338534
6461,0.549335407463658
6462,0.5410829102035226
6463,0.5397843499214565
6464,0.5432666278829423
6465,0.5474432295602012
6466,0.5366996151714514
6467,0.534977016884683
6468,0.5335194635806558
6469,0.529655566781271
6470,0.5282086081595151
6471,0.5309170295003006
6472,0.5356607540057285
6473,0.5332491374318665
6474,0.526523115523327
6475,0.5225532314635118
6476,0.5314523601941125
6477,0.5398797586747032
6478,0.5456093224092358
6479,0.5438284452824322
6480,0.5434786266664342
6481,0.542540487770181
6482,0.5469873994211417
6483,0.5543812583397763
6484,0.5531462904139683
6485,0.5383744888627371
6486,0.5385546955118717
6487,0.5371554291354235
6488,0.5446287886088104
6489,0.5586426498253794
6490,0.577299529452994
6491,0.5944246444754209
6492,0.595352188689403
6493,0.5939688466865363
6494,0.5827164044847399
6495,0.5772253505020083
6496,0.5774903631345746
6497,0.5773525352145247
6498,0.5782217682382967
6499,0.583145707480403
6500,0.579838371177091
6501,0.577755343416966
6502,0.5777447487346948
6503,0.5761493998607926
6504,0.5812111184976865
6505,0.5863788648327292
6506,0.5926861622527895
6507,0.5963486549509537
6508,0.5979546308573018
6509,0.5991312875928997
6510,0.5974723059250208
6511,0.5961472427621892
6512,0.5997885299207236
6513,0.6061806171491282
6514,0.6173164369705044
6515,0.6166751271038059
6516,0.6078236987060567
6517,0.6118094828768222
6518,0.6158482566340312
6519,0.6124455196650164
6520,0.608210622972635
6521,0.6078343095634153
6522,0.6138182993357867
6523,0.6144066196160419
6524,0.6086240420324349
6525,0.6012725780179724
6526,0.5998998145222895
6527,0.6043732128789281
6528,0.6088943600936805
6529,0.6206609112745715
6530,0.6118307045915395
6531,0.5994386951296381
6532,0.5975041061469217
6533,0.6045852359250511
6534,0.6018238249978223
6535,0.6017231027283526
6536,0.6072353784258014
6537,0.6156150603984533
6538,0.6173005206844665
6539,0.6311129939749022
6540,0.6576301735175695
6541,0.6744743757964797
6542,0.6706846983857991
6543,0.6729107947943036
6544,0.6787463619643539
6545,0.6917637973570907
6546,0.6929934760293067
6547,0.6939793152584114
6548,0.6919917043390768
6549,0.6843063541697416
6550,0.6843116434233335
6551,0.6771881025659445
6552,0.67356802094704
6553,0.6754072092640536
6554,0.6690946225904014
6555,0.667281912891522
6556,0.6746227822237133
6557,0.6722482632128879
6558,0.6680504721710867
6559,0.6597555800067791
6560,0.6558386855334074
6561,0.6679232712834828
6562,0.6703613745630228
6563,0.6623209003490104
6564,0.6875925011085112
6565,0.6913397836150196
6566,0.6962425011424086
6567,0.7001964850912733
6568,0.703063923716651
6569,0.7044897091489521
6570,0.7104843097786822
6571,0.7152757265294178
6572,0.7285157473003739
6573,0.7325386371217197
6574,0.725393890724701
6575,0.7191926048277022
6576,0.7026558100855305
6577,0.6658243595874949
6578,0.670170573231617
6579,0.6545242332279345
6580,0.6510578634649429
6581,0.6609269313136977
6582,0.6639957659527524
6583,0.6670699383706613
6584,0.6634710461162991
6585,0.6598350805615316
6586,0.6688720210370946
6587,0.6649233263418219
6588,0.6638049646213466
6589,0.6590294318064741
6590,0.6557433010427919
6591,0.6622042941436778
6592,0.6591036431076346
6593,0.6570842481414865
6594,0.6612396442791154
6595,0.663688358416014
6596,0.660704329760391
6597,0.6550171366673994
6598,0.6548634248114865
6599,0.6538669909001107
6600,0.6571372700781046
6601,0.6674674573195108
6602,0.6750097064902916
6603,0.6799548512720276
6604,0.6765520819528379
6605,0.6744425755745788
6606,0.6763135641134933
6607,0.6702447683576901
6608,0.6707006146718371
6609,0.6851808764471055
6610,0.6927178363642944
