Unnamed: 0,avg_price
10168,0.3045776438629421
10169,0.3030217919506127
10170,0.3039786908792746
10171,0.3026795886850154
10172,0.305098978031486
10173,0.3089030660602094
10174,0.3097977638519566
10175,0.3079306699683171
10176,0.3002912875695553
10177,0.2984864674688305
10178,0.297265193381427
10179,0.3035507024493212
10180,0.3067714326448171
10181,0.3067636696252263
10182,0.3052078268559985
10183,0.3071916109995899
10184,0.3032473719630801
10185,0.3012948035262347
10186,0.3041498406134424
10187,0.3078761096993913
10188,0.3069503846763854
10189,0.306234667694458
10190,0.3089419391304498
10191,0.3127460330464525
10192,0.3154454510893659
10193,0.3157721707499389
10194,0.3159665945202636
10195,0.3170869789795814
10196,0.319148376646399
10197,0.3218168395041476
10198,0.3230848216337674
10199,0.3223068701871303
10200,0.3204165121117012
10201,0.3186972867411272
10202,0.3184871645216836
10203,0.3195919106317808
10204,0.3203932346668133
10205,0.319506261693516
10206,0.316783549785578
10207,0.3128316959136049
10208,0.3112679836082356
10209,0.3091207947441651
10210,0.3103110997342549
10211,0.3095643014489359
10212,0.3086618096009538
10213,0.3084985640240099
10214,0.3079851384938397
10215,0.3046166408694971
10216,0.3013414541821825
10217,0.3015671174996672
10218,0.3028118178170511
10219,0.3035741214446215
10220,0.3046944379932003
10221,0.3058302256090808
10222,0.3066314121037119
10223,0.3024072673913642
10224,0.3015982104864947
10225,0.3015281900423734
10226,0.301147083332411
10227,0.3023294442854798
10228,0.3030996328722248
10229,0.3063723859507004
10230,0.3079282884557842
10231,0.3092573365596809
10232,0.310860211815831
10233,0.3109461912437328
10234,0.3106959575499542
10235,0.3101564936720271
10236,0.3131041068559005
10237,0.3134480554861115
10238,0.3175059881964531
10239,0.3193511078085854
10240,0.3185457425700765
10241,0.3169664965794992
10242,0.3153871518871208
10243,0.3130336921265599
10244,0.313002480149605
10245,0.3113683323459572
10246,0.3098750374785395
10247,0.3124239053377766
10248,0.3117358167505218
10249,0.3103832697947573
10250,0.3107741843335496
10251,0.3098046387949824
10252,0.3075764467539934
10253,0.3072792984773421
10254,0.3123535146535325
10255,0.3171775476299296
10256,0.3182877905213732
10257,0.3164348562703739
10258,0.317576297153282
10259,0.321212001532007
10260,0.3249023245963199
10261,0.3252619491817854
10262,0.3278107182904232
10263,0.329953014531422
10264,0.3306098187648276
10265,0.3287411693447937
10266,0.3290695721048492
10267,0.3311883970873007
10268,0.3298357974236979
10269,0.3279906263925685
10270,0.3275762774406819
10271,0.3297653961165607
10272,0.332681724624575
10273,0.3327365360990257
10274,0.3321502123799909
10275,0.332212657003777
10276,0.3350351929737321
10277,0.3373025343273758
10278,0.3355746504213464
10279,0.3379984086441406
10280,0.3388349324516705
10281,0.3382642487888265
10282,0.336294024343591
10283,0.3376855635493249
10284,0.3395151564717715
10285,0.3393431211623489
10286,0.3406801618517684
10287,0.3393274945400346
10288,0.3392415793898649
10289,0.3387333264755824
10290,0.3370601847008792
10291,0.3334792333006613
