,avg_price
0,0.0158976427755624
1,0.04832139837619291
2,0.04996620122444696
3,0.048321529037463576
4,0.04620689566188359
5,0.044797178888717086
6,0.03657371343768206
7,0.03798340701225634
8,0.04526697935093042
9,0.045032127727720986
10,0.04362240137594147
11,0.04150781165055447
12,0.041507754154018146
13,0.03939319116264256
14,0.0344591354841226
15,0.03982367157189649
16,0.04195310143811363
17,0.04408249774513208
18,0.04763156452213703
19,0.04905124941207627
20,0.05307348134180922
21,0.06230109859344065
22,0.07815359272698039
23,0.07649736342753072
24,0.08051961618972943
25,0.08099282518488261
26,0.07839019967857536
27,0.07531440242912157
28,0.07342145678122032
29,0.06892596350151248
30,0.06845281669524422
31,0.06443050284835458
32,0.0637207082670126
33,0.06608677127147362
34,0.07223854236950676
35,0.07484107231209144
36,0.07176525513300602
37,0.07460452717648608
38,0.07649736342753072
39,0.07507767675788733
40,0.07460458856921047
41,0.07626068750440958
42,0.0767339679589113
43,0.07768038367105602
44,0.07815352293954861
45,0.07886333622772573
46,0.07649742552897341
47,0.07271169501174837
48,0.07413137932926973
49,0.07555094530200843
50,0.07602421628903268
51,0.07318485231922689
52,0.07484113170786666
53,0.07744370965137148
54,0.07626068750440958
55,0.0750777978091512
56,0.07578754983338899
57,0.07507771820913768
58,0.07839011612868754
59,0.08312234555009329
60,0.08927405334762872
61,0.09637206566739318
62,0.10015775463699755
63,0.10701927983642216
64,0.10678267733051533
65,0.11009523564666883
66,0.11033174212641428
67,0.10914884357220969
68,0.10678265575343716
69,0.10914875972442088
70,0.11222461551603684
71,0.11506388757321306
72,0.11530049357818613
73,0.11127813983986679
74,0.1039434662115121
75,0.09755513037936107
76,0.09566243620826574
77,0.100630961588151
78,0.10885090295657386
79,0.11360429292642493
80,0.11384200698481835
81,0.11027689803590354
82,0.11550562038306833
83,0.11265367704297582
84,0.1088509315010267
85,0.10694967072806807
86,0.10980157341020931
87,0.10956395384670742
88,0.11146525363875857
89,0.10956398338637315
90,0.1069496579849121
91,0.10671198661742143
92,0.10219633028730947
93,0.09340262815276713
94,0.09245196473938339
95,0.09459098376080544
96,0.09673009166807542
97,0.09031314325269911
98,0.08746105202294366
99,0.0881740957415419
100,0.0938779252343566
101,0.09744297440934897
102,0.09886901256950148
103,0.10124556529589092
104,0.09768057816934203
105,0.09625475959977829
106,0.09435329156615087
107,0.09435343132658976
108,0.09435329156615087
109,0.09530402742799311
110,0.10077036530163458
111,0.10338461157523852
112,0.10148328457503636
113,0.10053256787058111
114,0.09934423882839817
115,0.10005738490326364
116,0.09934423882839817
117,0.10100799871314987
118,0.10077033467918865
119,0.09910657301996156
120,0.09839372293862797
121,0.10267166023934692
122,0.1026716621566831
123,0.09720524655246886
124,0.10100800061387542
125,0.10433527976618934
126,0.10742500265009791
127,0.10409758959904039
128,0.09435331787342677
129,0.09078847541228366
130,0.08841176175066078
131,0.08651035494252994
132,0.08413379972377255
133,0.08128172864847022
134,0.08128175944082862
135,0.0765284738746888
136,0.03755116565473109
137,0.010932587345370719
138,0.03398618497285033
139,0.031847170911735986
140,0.027093899735170658
141,0.014259951142424822
142,0.017111933440794837
143,0.013309272337036503
144,0.01972621509380883
145,0.03921496376709339
146,0.038977221540146684
147,0.038026496349954066
148,0.028519915684575157
149,0.025905527364540135
150,0.02614323058155376
151,0.02138989825581166
152,0.014497602029250534
153,0.01663662405509553
154,0.02257826345382843
155,0.020439256769265154
156,0.021152198996008623
157,0.019963924865197956
158,0.01663665679864066
159,0.012596284205145237
160,0.0035649673922855747
161,0.008318249863829705
162,0.010694956517025893
163,0.01021962459499605
164,0.00712995916426662
165,0.0
166,0.0009506972508065759
167,0.0023766053945460087
168,0.0035649488947897268
169,0.0028519742055754436
170,0.004277932202106657
171,0.007605299023831945
172,0.01117027619976326
173,0.00998195863398113
174,0.011170276199763279
175,0.011170240022489118
176,0.006892290477900855
177,0.005941605122891227
178,0.008793633764232997
179,0.009031247403494563
180,0.00998195863398113
181,0.011883299184229779
182,0.018300263713224567
183,0.022578227776477618
184,0.019488605715371764
185,0.016398929536792946
186,0.01425993609080772
187,0.014022293105099167
188,0.016874267488761252
189,0.022102862325610883
190,0.023766571247154405
191,0.029232886671255117
192,0.026618513141221663
193,0.019488605715371764
194,0.016398958052572334
195,0.018062609836084095
196,0.018537985406154478
197,0.019250927009097193
198,0.018775595105029994
199,0.017824987178336794
200,0.015685960045002705
201,0.015685896443235835
202,0.01663665679864066
203,0.01972623692687933
204,0.023528856622090505
205,0.02376658063600609
206,0.023766548602230732
207,0.028519890734004634
208,0.027711072052289457
209,0.02316218688150558
210,0.026274597444286875
211,0.03034460680159907
212,0.032499340859548496
213,0.032499340859548496
214,0.033696398585463284
215,0.03632992571829425
216,0.03848466744654295
217,0.03752709010319585
218,0.0365693396969391
219,0.0365693396969391
220,0.036090605161609605
221,0.03585109776100454
222,0.03752701141270926
223,0.039202909471918214
224,0.03872408145500137
225,0.03800591841705793
226,0.0365693396969391
227,0.03752701141270926
228,0.0365693396969391
229,0.034414645477242115
230,0.032020505079805035
231,0.03225991911954874
232,0.032499340859548496
233,0.0344146383320268
234,0.0365693396969391
235,0.04040001289819102
236,0.04351234812329241
237,0.04590648364134459
238,0.04590659322646549
239,0.0425547370164287
240,0.04614598041315993
241,0.051173610801461995
242,0.0492582648107244
243,0.048540022956418814
244,0.04614593029941381
245,0.043512451522098754
246,0.04255473952866337
247,0.04207590888544255
248,0.04375176210742491
249,0.04638531159430601
250,0.04614598581120286
251,0.044709466159135715
252,0.04423058580597965
253,0.04877947070143276
254,0.05404660767134872
255,0.05620133419334277
256,0.06051078261137976
257,0.05931374000231419
258,0.05811666952668962
259,0.05332837026360487
260,0.04806120942967096
261,0.049497745207662314
262,0.04877948467585613
263,0.043272979212907924
264,0.04207591138855839
265,0.043033623181225396
266,0.0425547370164287
267,0.0439912798629721
268,0.04590648364134459
269,0.04638531159430601
270,0.04542765999635254
271,0.04924572042861119
272,0.05050577353457923
273,0.04974974339512054
274,0.048489662420441164
275,0.051513832537136595
276,0.05025384308617944
277,0.04899369906650435
278,0.04496148356540464
279,0.045213430364461044
280,0.04546551584033391
281,0.04697758085686124
282,0.04748161766125367
283,0.0434493751991288
284,0.04370139581784182
285,0.04496146976564577
286,0.045213498380856164
287,0.045213484555206566
288,0.045213498380856164
289,0.044709468749953137
290,0.0434493751991288
291,0.043953410607402606
292,0.04319736042062902
293,0.04143325697113056
294,0.03790505134292914
295,0.03387282205839814
296,0.035132835098916404
297,0.03966913370851671
298,0.04017315974107413
299,0.03891308948910985
300,0.03815711998706042
301,0.04218930130662989
302,0.04118124219263078
303,0.03916517953692063
304,0.03765309021213033
305,0.03664492313335977
306,0.0361409478758157
307,0.03513290254729309
308,0.03488088124145461
309,0.03437685164992636
310,0.03437685164992636
311,0.03538490353276708
312,0.03563691831378328
313,0.03462887292940828
314,0.03261272477837035
315,0.03462891156254973
316,0.03639297659200512
317,0.03689704554973515
318,0.03614096178306271
319,0.034628866445690486
320,0.03336879614702208
321,0.03059656265023839
322,0.03261275445786905
323,0.03387281484666984
324,0.03412483685416226
325,0.032864766540380265
326,0.033620807262634014
327,0.03336879614702208
328,0.032864762875341666
329,0.03261275173705938
330,0.03261274807957754
331,0.03311677767110577
