,avg_price
0,1.78438296783542e-05
1,1.6815154150975954e-05
2,1.6981097647933053e-05
3,1.7711175799467455e-05
4,1.7346095931290865e-05
5,1.6914702865553436e-05
6,1.6383785114961646e-05
7,1.6118328477241867e-05
8,1.6383785114961646e-05
9,1.618467490833192e-05
10,1.4525393084361538e-05
11,1.4093956879972267e-05
12,1.4160323153465768e-05
13,1.4624866718333706e-05
14,1.5056320813190042e-05
15,1.4392583481459638e-05
16,1.399440803938806e-05
17,1.4508714930610173e-05
18,1.4591673088748313e-05
19,1.402755690537432e-05
20,1.4409170079584135e-05
21,1.4492127019680563e-05
22,1.4890322039573751e-05
23,1.482396318233216e-05
24,1.522222709512589e-05
25,1.5089403765885202e-05
26,1.5023052649296372e-05
27,1.5188980413601894e-05
28,1.5039644493164459e-05
29,1.5122596709172002e-05
30,1.4923504403334922e-05
31,1.4724407135539758e-05
32,1.4956688091510149e-05
33,1.5421423817177927e-05
34,1.492351198398865e-05
35,1.492351198398865e-05
36,1.5056320813190042e-05
37,1.4923504403334922e-05
38,1.4724407135539758e-05
39,1.4492124314414544e-05
40,1.432621723900659e-05
41,1.4160303341846503e-05
42,1.4210061253966598e-05
43,1.3762131745048815e-05
44,1.3330751223037489e-05
45,1.3197997081889893e-05
46,1.349666891079811e-05
47,1.34136813794829e-05
48,1.3197997081890378e-05
49,1.3032108643387067e-05
50,1.3828997405383285e-05
51,1.3795540429089494e-05
52,1.3695077020274786e-05
53,1.3628064262833282e-05
54,1.3594600414562826e-05
55,1.3594600414562826e-05
56,1.3561079525235614e-05
57,1.3393628514563705e-05
58,1.1886336094554713e-05
59,1.0245130680405859e-05
60,1.04963396706611e-05
61,1.0613528140728303e-05
62,1.0395858859699832e-05
63,1.0211636811668804e-05
64,9.508316989692927e-06
65,8.536915126574238e-06
66,8.017684159993642e-06
67,8.369427995322511e-06
68,7.749747448714784e-06
69,7.548801371091076e-06
70,8.235396199755944e-06
71,8.302444392468998e-06
72,8.218637268418977e-06
73,8.302366197019061e-06
74,8.26890116798082e-06
75,8.637436808406264e-06
76,8.871977791875003e-06
77,9.541791112946986e-06
78,9.793002437025024e-06
79,9.27388299554775e-06
80,8.26897673129597e-06
81,7.565566534107207e-06
82,7.699530920201881e-06
83,7.93397798407331e-06
84,8.402934619321961e-06
85,8.938961417520075e-06
86,9.106409622313264e-06
87,8.972453230342606e-06
88,8.938941481392541e-06
89,8.821705026803271e-06
90,8.603849101384895e-06
91,7.699601526576205e-06
