,avg_price
0,0.002098036702369876
1,0.002040453654054226
2,0.002374424147225675
3,0.0024550315624233903
4,0.002316843108229398
5,0.0020750013091550474
6,0.001810132466046156
7,0.0015337434277793286
8,0.0010731020972263104
9,0.0016489079811202228
10,0.002213198766881618
11,0.0024435204834348033
12,0.0024204824114778365
13,0.0022247139012361466
14,0.0020519670565336623
15,0.002040455808475537
16,0.0020289368832123113
17,0.0022362230226984185
18,0.0023629072473048303
19,0.0022707710017953386
20,0.002282294630337769
21,0.002121063475741886
22,0.0018677112720649344
23,0.001798616414388263
24,0.001556777580072409
25,0.0021901613125187174
26,0.002144096465394193
27,0.002051969111020634
28,0.002213193032071311
29,0.0026047429246490146
30,0.0027083872353170753
31,0.0029617442293289518
32,0.002904166940099518
33,0.0029041574656896822
34,0.003169036124534776
35,0.003526029289740109
36,0.0036987746884854
37,0.0036872596940423163
38,0.003560582013619782
39,0.0037333193993968933
40,0.0038484837007469173
41,0.0038139367482627556
42,0.0036296742557072317
43,0.003468451398635268
44,0.0034223850072833597
45,0.0035145206598796376
46,0.003433907865777374
47,0.0037102911221634977
48,0.003929093797120315
49,0.004032739893245597
50,0.004263066672867336
51,0.003975163536952886
52,0.0036872640657261107
53,0.003906062721978369
54,0.00391757667447033
55,0.004159415583451818
56,0.0039290962057502744
57,0.00391757667447033
58,0.0039636410822293825
59,0.003940610384975828
60,0.003963639781085193
61,0.0038600027592693167
62,0.003940609528921951
63,0.00391757667447033
64,0.0038600027592693167
65,0.0035605772754636607
66,0.0036411949361096394
67,0.003652706005762947
68,0.003733325391645211
69,0.004044256324623981
70,0.004205481549373014
71,0.0042054885902566945
72,0.004021220941356105
73,0.0037102920623400767
74,0.0037678746966337312
75,0.0038599979785993183
76,0.00377939297403679
77,0.0038139344035122698
78,0.003756355692439549
79,0.003756360096386369
80,0.0035836098424749676
81,0.00337632641195761
82,0.0032035833320466743
83,0.003514517583420433
84,0.0036411944411824364
85,0.0036296810548285866
86,0.0037102920623400767
87,0.003526029289740109
88,0.003445418834878391
89,0.003019325248454453
90,0.0028581016063355647
91,0.0029962866034187632
92,0.003307228929566362
93,0.0036411961886796914
94,0.0035145161222089566
95,0.0032150943704251484
96,0.0033417732291687037
97,0.0030538745519913405
98,0.003146004086992156
99,0.0033302578043525586
100,0.0036411949361096394
101,0.003595126562331597
102,0.003549061857836855
103,0.0032841937651522353
104,0.0030653903252894294
105,0.003399352149371402
106,0.003710292521652864
107,0.003445423421706383
108,0.0034799658885606324
109,0.003825448689171259
110,0.004009710781921512
111,0.004067292955315517
112,0.0038715178937074528
113,0.003963647645496369
114,0.003917576393202425
115,0.0038600027592693167
116,0.003859997831050828
117,0.0035721002512364244
118,0.003618166408633977
119,0.0036181576975297127
120,0.003606646443819131
121,0.0034569404906182838
122,0.0033187413733166905
123,0.0033993540850867326
124,0.0034223910182117796
125,0.003998190689793157
126,0.004366707779735322
127,0.004965542687151641
128,0.005092217399427652
129,0.004884931841837695
130,0.0047928086487672
131,0.004804318264351497
132,0.004608545360934561
133,0.004435797851871381
134,0.004527934377241502
135,0.004435797526585412
136,0.004032741740038803
137,0.004136384027583494
138,0.004412772322438728
139,0.004781286481866279
140,0.004781286481866277
141,0.004977057718533275
142,0.005149812889553179
143,0.005575905868179083
144,0.005875322696865862
145,0.005760161322777071
146,0.0057486442040227195
147,0.005610448308711909
148,0.005760161872723304
149,0.005691061053174596
150,0.005449221843928023
151,0.005529839417759651
152,0.005276477679174657
153,0.0051497986576178115
154,0.005115248948461016
155,0.005092226022277233
156,0.005255761616227519
157,0.005110648520614802
158,0.0050381012745559905
159,0.004905087160717992
160,0.005026010763605281
161,0.0053041185979649935
162,0.005787792993135269
163,0.005473405906217432
164,0.005255760315081688
165,0.005255761616227519
166,0.005376671008682484
167,0.005533870956132838
168,0.005570139824376137
169,0.005521770207328631
170,0.005328303234734411
171,0.005545961910299626
172,0.0057757013161780025
173,0.0062472882421688095
174,0.00621101288866425
175,0.0062593790608301055
176,0.00663423605613311
177,0.006283567650883257
178,0.005920812127295346
179,0.005449222973778849
180,0.004941369142126983
181,0.0049171841413094405
182,0.005110647534102011
183,0.004953452223850686
184,0.004675348805929431
185,0.004639066321051371
186,0.0043609562977185235
187,0.004143300162777988
188,0.004179576950580252
189,0.004167482600328285
190,0.004143300162777988
191,0.004409317965878126
192,0.004892997256111518
193,0.004808351924292696
194,0.004856717004336658
195,0.005243660314153266
196,0.005376667576635421
197,0.005316210903069707
198,0.005352483208495439
199,0.005231575920599854
200,0.005110646232957542
201,0.0049655503155959565
202,0.004892994972044043
203,0.0049171844249337356
204,0.0045060563661846725
205,0.0047357938324857
206,0.00469951858490384
207,0.004772075354908073
208,0.004699526295190508
209,0.00469952386083764
210,0.004868810594696147
211,0.004663252282666799
212,0.004421412379883388
213,0.004288397967315258
214,0.004191666659784895
215,0.004058651301157379
216,0.004215854488563818
217,0.00445768855757034
218,0.0043851354824444135
219,0.004143296615933052
220,0.00396191801350333
221,0.0035145182574719963
222,0.00300665296205451
223,0.0030429294455473193
224,0.0031396689825379832
225,0.0031759477495879344
226,0.003200123662263679
227,0.0030792071420607157
228,0.0029945609427865735
229,0.00288573684471495
230,0.002595531222073011
231,0.002353687875643927
232,0.002377876967308516
233,0.0027890019268374832
234,0.0028131813345889387
235,0.0029461953465322486
236,0.002934100880966163
237,0.003055024943678109
238,0.0030550240632995656
239,0.0031759402670503553
240,0.0033331330849828396
241,0.003357323356058482
242,0.003212218987164341
243,0.002909918398642633
244,0.0027164499664508166
245,0.002643897785897787
246,0.002559256525670405
247,0.0023778711031971324
248,0.002123939238696159
249,0.002196495913514251
250,0.0026076252935658714
251,0.0026076242579679645
252,0.002353691046464446
253,0.0024504301274070788
254,0.0025471640748121883
255,0.0025713445098618838
256,0.0026136721746061924
257,0.0026680792294538178
258,0.0027224967730849446
259,0.0031215280065213145
260,0.003248498636466793
261,0.003194085469780493
262,0.003139666824200942
263,0.003012704225393213
264,0.003030841861964602
265,0.002686218321017286
266,0.0023778795425934644
267,0.002486703536878386
268,0.0025229809922926068
269,0.00226904658470731
270,0.002359738616738275
271,0.001996980729894029
272,0.0018518800040704555
273,0.001960706382742433
274,0.002323458788089295
275,0.0030308437591910547
276,0.0032484983974512055
277,0.003175941218853477
278,0.003556837974449104
279,0.0037563509029113176
280,0.0038107684416441713
281,0.0034480058942923052
282,0.003067114674602882
283,0.003030840866469722
284,0.0030671146746028806
285,0.002958290014534002
286,0.0029038729874024997
287,0.002831322139646721
288,0.0028494597702641276
289,0.0029582887020487246
290,0.0029401463220871567
291,0.0030489770438110624
292,0.003139666824200942
293,0.0033210409021529733
294,0.0034661508585865637
295,0.0033754550743153116
296,0.003194078847868821
297,0.0030489749967044823
298,0.002903871073072846
299,0.002867597400881534
300,0.002813186306879293
301,0.0028494615757971215
302,0.0027587721023576628
303,0.002740634407413504
304,0.002831323941338207
305,0.002903874804460086
306,0.0025955343717892964
307,0.0027587719803392583
308,0.0027406343461427464
309,0.002813183207884702
310,0.0026862184836603372
311,0.0025592508484643824
312,0.002522978207245752
313,0.0027224951466538467
314,0.0026318062537487373
315,0.0023053218389823167
316,0.0022690464220642653
317,0.00217836095036285
318,0.002287187910364179
319,0.0025048411731832696
320,0.002522978207245752
321,0.0023960151897487536
322,0.002323466459813497
323,0.0021420856770221737
324,0.002051394563079146
325,0.002123939238696159
326,0.0020513951550295687
327,0.0020151207565416262
328,0.0018881552817731856
329,0.0017611901424614074
330,0.001870015662097346
331,0.0019788425663825045
332,0.0020695327896462896
333,0.0020513960298823033
334,0.0020332583932119656
335,0.002123945693496454
336,0.0021239392386961597
337,0.0022327712112567392
338,0.002142083328113175
339,0.0021058089398933197
340,0.0022871897159338424
341,0.0020876704242630104
342,0.0021602144779076793
343,0.002160222426517908
344,0.0020695327896462896
345,0.0020513960298823033
346,0.0023597340392893748
347,0.002559253625440819
348,0.0023234593034767753
349,0.0021783535613002386
350,0.0021058089398933197
351,0.0020876713032229803
352,0.0020151192966247756
353,0.0020151207565416262
354,0.0020151207565416262
355,0.0020151207565416262
356,0.0020695327896462896
357,0.0020876704242630112
358,0.002113970513081467
359,0.0019996983283210147
360,0.0019806533184289704
361,0.00219015196471423
362,0.002075878042603143
363,0.0018282974510381426
364,0.001885430058041991
365,0.0020377920489353697
366,0.0020187433382130564
367,0.002018743628468474
368,0.001980653481071992
369,0.001885432973421773
370,0.0018854320500244419
371,0.001866384619655892
372,0.001771160830753486
373,0.0017140278476747812
374,0.001637850015732956
375,0.0015235856317808542
376,0.0014283591504393803
377,0.001447407149511535
378,0.001504540604605601
379,0.001447402464575148
380,0.001333134555910581
381,0.0012569546398077996
382,0.0011807718373910273
383,0.0011998153812067083
384,0.0010855471246635393
385,0.001161726992431331
386,0.0009331918276167636
387,0.0008379698393015139
388,0.0011236420830351408
389,0.0010284190800140614
390,0.0010474641028207319
391,0.0011998230498082296
392,0.0016949841336038904
393,0.0017711625680349279
394,0.0019235188825856458
395,0.0019616106475143537
396,0.001809252435822715
397,0.0016568935687296617
398,0.001637847704152711
399,0.0017140284564398703
400,0.00167593626274175
401,0.0016568948698743042
402,0.0014854925816311644
403,0.0017140291488193168
404,0.0017521177154625682
405,0.001580717352382954
406,0.0015616736904695218
407,0.0012950465495832684
408,0.0015045387745019386
409,0.0016949841336038904
410,0.001580717352382954
411,0.0015426274766108586
412,0.0020949286201512748
413,0.002152060395727037
414,0.001980655500190667
415,0.002018743175570035
416,0.0022282416538914104
417,0.0025139122881218533
418,0.0026853152259731635
419,0.0025710448079475025
420,0.002513910438501083
421,0.0023996380325589694
422,0.0022472831301920447
423,0.002247287981278382
424,0.0021711054183713866
425,0.0020949220589730443
426,0.002133015373082687
427,0.002113970513081467
428,0.0020949220589730443
429,0.0020758806304358966
430,0.002094922767872882
431,0.0021330113296498467
432,0.002342510200603353
433,0.0023425113234120183
434,0.0023615563496537004
435,0.002380594486391936
436,0.00247582056124508
437,0.0025710455706657314
438,0.0027043534068446513
439,0.0027805323815738143
440,0.0029138469091426677
441,0.002761490849974374
442,0.002723402119155179
443,0.0025519991772553333
444,0.002513911207655386
445,0.0030281234087065454
446,0.003409013232752249
447,0.003389970536993509
448,0.0032376156209586783
449,0.0032947459226483128
450,0.0033328359635581245
451,0.0033328388170509884
452,0.0031233419963997726
453,0.0031233430631801462
454,0.0029900245300028484
455,0.002723403466844882
456,0.0025520012503755136
457,0.002552002010581189
458,0.002628180642284157
459,0.002361551449712239
460,0.00224728688225373
461,0.002228241855526175
462,0.0021901460427103266
463,0.0021711011925711825
464,0.002209193256637069
465,0.002209191055492517
466,0.0022663317063747745
467,0.002285373166390111
468,0.00224728688225373
469,0.002228241855526175
470,0.0022091968287986197
471,0.0022091968287986197
472,0.0023996436448959005
473,0.0026853120871913948
474,0.002361551449712239
475,0.002532957311994663
476,0.0025519991772553333
477,0.0024948655811946364
478,0.0026091356184113493
479,0.0025710448079475025
480,0.0024186886684705445
481,0.002399645108684146
482,0.0023425113234120183
483,0.002323466459813497
484,0.002285376569973294
485,0.002323466459813497
486,0.002285373166390111
487,0.002323466459813497
488,0.0023425113234120183
489,0.002323459781815283
490,0.002266331908981285
491,0.001980656433169246
492,0.0017140297575845129
493,0.0015997601448071775
494,0.0019044737667898628
495,0.0020949286201512748
496,0.002018743175570035
497,0.0019616104848712867
498,0.0019044740309949139
499,0.0014283574494917428
500,0.0013712242703840802
501,0.0013331364374227425
502,0.0013521792511361455
503,0.0013331364374227425
504,0.0013140895362241099
505,0.0012759996594942707
506,0.0013140915748245826
507,0.0013521792511361455
508,0.0015807151280227486
509,0.0017140261224750512
510,0.001675938585514092
511,0.0016568935687296617
512,0.0015235808984781086
513,0.0014664474796585525
514,0.00152358380070552
515,0.0016378534699975254
516,0.0016949834396554403
517,0.0017711611856076252
518,0.0017140261224750512
519,0.001675938585514092
520,0.0016378485519452327
521,0.0016378485519452327
522,0.0017902075832503554
523,0.001847343101593531
524,0.0017902061977033595
525,0.0017711611856076252
526,0.0017902061977033595
527,0.0016949869221766628
528,0.00171402898617625
529,0.0018282982470009517
530,0.0017330711336632182
531,0.0018092510471560536
532,0.0017711625680349279
533,0.0017330711336632182
534,0.001733072700247142
535,0.0017140278476747812
536,0.001733072700247142
537,0.0015045376008387622
538,0.0014854910309543656
539,0.0015616723331753559
540,0.0016378485519452327
541,0.0015997601448071775
542,0.0015616736904695218
543,0.001618804998948527
544,0.0016378485519452327
545,0.001580717352382954
546,0.0015616736904695218
547,0.0015235824574032608
548,0.001447407149511535
549,0.0013140895362241099
550,0.0011998153812067083
551,0.0012379096201213288
552,0.001180770536247012
553,0.0011617306621456236
554,0.0010093755209955786
555,0.0009522381444680523
556,0.0010093755209955786
557,0.0010855520401365749
558,0.001180770536247012
559,0.0012379131002908563
560,0.001180770536247012
561,0.0011998153812067083
562,0.0010665089629842694
563,0.0009141526719383309
564,0.0009522406152187012
565,0.0010474586415868603
566,0.0009141526719383309
567,0.0008951032599909626
568,0.0008951030849960593
569,0.0008570177493431643
570,0.0007237014438643895
571,0.0007046603805667853
572,0.0007427452118602261
573,0.0007998828267479978
574,0.0008570177493431643
575,0.0006665673740454092
576,0.0006284818999979139
577,0.0006665703270665221
578,0.0005713437093147344
579,0.0003808970606220141
580,0.00030471948954497537
581,0.00013331506787912344
582,0.0
583,0.00020949361757322096
584,0.0004951641648237102
585,0.0006475225188064125
586,0.000628477500924327
587,0.0006094339468300483
588,0.00045707396786009855
589,0.00019044634332354856
590,0.00015235778068993885
591,0.00019044883477271036
592,0.0004951613812928543
593,0.0006094339468300483
594,0.0006094339468300483
595,0.0005713439110658759
596,0.0005713410911621896
597,0.000495163837959505
598,0.0005142063900816945
599,0.00043803021320348493
600,0.0004380289514888567
601,0.00041898519290161723
602,0.0003237645223646041
603,0.00030471712009916074
604,0.00030471712009916074
605,0.0003237621458906637
606,0.0003618520348305111
607,0.0004189839351176148
608,0.0003999401725997496
609,0.00045707537098539966
610,0.00047611882158826317
611,0.0007037047341307786
612,0.00082368487931986
613,0.0008036882661428504
614,0.0010436536353339476
615,0.001243623880196547
616,0.0014635885700671296
617,0.0013636077911400987
618,0.0013236130656118766
619,0.0013436088981776677
620,0.001343609347306242
621,0.0013636066407692667
622,0.0015035851628388153
623,0.001683561690861322
624,0.0016635641206881695
625,0.0015635770465321466
626,0.0016435670890108957
627,0.0016635606983551332
628,0.0015035816759831633
629,0.0013836008944478628
630,0.0015635756878688298
631,0.0017435529237881274
632,0.0019235190141427333
633,0.0018435381423528927
634,0.0018435381423528927
635,0.0019435215377657678
636,0.0021234943064423768
637,0.0019635122855265305
638,0.002003511320242696
639,0.0019835146731448606
640,0.0021034912264626475
641,0.00214348562657756
642,0.0022834749620035456
643,0.002483436568789655
644,0.0025434312679780136
645,0.0027034087357605584
646,0.0030033582237956216
647,0.003023360104203582
648,0.0029833671262210456
649,0.003043354396398813
650,0.0027433992476895526
651,0.0029833641458727324
652,0.0028033896574342332
653,0.002603421488781049
654,0.0028033907884801026
655,0.002883377080633373
656,0.0028633826792215868
657,0.002883379976135413
658,0.002883377080633373
659,0.0024634479848601063
660,0.0024434444595173026
661,0.0027434003615267022
662,0.0026234161486885874
663,0.0025234339687575506
664,0.0024834388857643023
665,0.002623417127055604
666,0.0029233765207450986
667,0.0028433824988162424
668,0.002803393611849212
669,0.002763399336127452
670,0.0026434146153331405
671,0.0026034231656394
672,0.002723405873621439
673,0.0030433574064106664
674,0.003043354396398813
675,0.002863381530966576
676,0.003103354850916605
677,0.0032233289301820726
678,0.00330331518541206
679,0.0032033316344805803
680,0.0031833313574718925
681,0.0032633233878362226
682,0.0033833033592498133
683,0.003403305050976331
684,0.003563278080286984
685,0.003543280063378391
686,0.0036232683388641982
687,0.003663258457104369
688,0.003963221201418926
689,0.004263182063515615
690,0.004163190887644686
691,0.0038432346393415407
692,0.003643265698305968
693,0.0037632415684489026
694,0.0035432813049351888
695,0.00340330065056973
696,0.0035032878607496776
697,0.0036032727274747474
698,0.003583271471930332
699,0.0037432455842993334
700,0.003863231932891142
701,0.004043210084372355
702,0.004283173570597309
703,0.00456312784033087
704,0.004663114141109915
705,0.0043231668833300435
706,0.004483140110355417
707,0.004163186782128552
708,0.004083208213682693
709,0.004243178009985986
710,0.004483140657370143
711,0.004403156082898727
712,0.004283173895883636
713,0.004663114007993604
714,0.004803098335799361
715,0.004983061165262614
716,0.0050630600952143645
717,0.0052630220384734736
718,0.0052230287570929875
719,0.00514304932259
720,0.005502986772177746
721,0.005702959442657952
722,0.005522979927293
723,0.0052230331159757015
724,0.004763101246709169
725,0.004843081771213546
726,0.004763099184921466
727,0.004663116050032363
728,0.004643115711362792
729,0.0043431687063579414
730,0.00446314223637252
731,0.004643119075754258
732,0.004903075661918764
