,avg_price
0,0.0013875344544251504
1,0.00143296160764276
2,0.0013235250357331676
3,0.0009745795775469478
4,0.0011521497643471024
5,0.001412312321803997
6,0.0016353095463295811
7,0.0013689557650926492
8,0.0017901683720137288
9,0.0022795216630673264
10,0.002585107611358858
11,0.002628466380727454
12,0.002424051055793028
13,0.0025851060998162674
14,0.002500450522932733
15,0.00275441786529231
16,0.0031260827322053806
17,0.0029588308223877464
18,0.0026945400041363623
19,0.002630533088560798
20,0.0024694783186188537
21,0.0025954309632222577
22,0.0025623948587840577
23,0.002426118381017049
24,0.002073038580527381
25,0.0019243771707732158
26,0.0016662785552258455
27,0.0020606518775835615
28,0.0023559157368536155
29,0.002126727040666578
30,0.001556845713144615
31,0.0014370917425752217
32,0.002058588269451671
33,0.0024116674568007567
34,0.0022691967316870046
35,0.002221708346215118
36,0.002357979639219831
37,0.002258871705945436
38,0.0020503304200198543
39,0.0016889933360178207
40,0.0012636495500799282
41,0.0013813389096675797
42,0.001738548915427964
43,0.001404054145892012
44,0.0011996399279902324
45,0.0012781000051992704
46,0.0013668861841604693
47,0.0014680590503554916
48,0.001819075163159078
49,0.0023084276790406354
50,0.0017901682229188257
51,0.0014391512398537114
52,0.0015361967864325414
53,0.0015382622717590806
54,0.0012636436990471035
55,0.0012553894266897233
56,0.0010840084531346201
57,0.0008713397106096562
58,0.0004934834191649318
59,0.0003055885047060683
60,0.0003572078911455722
61,0.00028080856842696697
62,0.0
63,0.00010943342732904328
64,0.0005161960167334113
65,0.0005657504829635715
66,0.0006855102305207442
67,0.0007391936717329928
68,0.0006421453178280551
69,0.0008093936852510543
70,0.000809394556011459
71,0.0010220684625808058
72,0.0010819430409131075
73,0.001178989002585057
74,0.000850690217133984
75,0.0007288676487495013
76,0.0006318262116970626
77,0.00046870719355123955
78,0.0007825499581416825
79,0.0007226769399205517
80,0.0009374139549683801
81,0.0011707314144092297
82,0.0009704499828693127
83,0.0009498020822303254
84,0.0014040515396232243
85,0.0017282226553773578
86,0.0017447419790411326
87,0.0016807328500312566
88,0.0018335256520183748
89,0.0016518254007240156
90,0.0018066860908172442
91,0.0018108137094152974
92,0.0019243774436504759
93,0.0016332441586705511
94,0.0015052289013933503
95,0.0016642140057408874
96,0.001602269648115549
97,0.001773648409318091
98,0.0018149437860427047
99,0.0021163977781023698
100,0.002415792459752903
101,0.0024075347409600713
102,0.0027606128394120277
103,0.0032293191672718284
104,0.0034812175873514687
105,0.0036257631189601652
106,0.003605109106785298
107,0.0036732424409089146
108,0.003848753160863866
109,0.003631946042755437
110,0.003336684698760095
111,0.0032004140692649544
112,0.0031136887925075594
113,0.0026284691254104416
114,0.0026202052202352086
115,0.0028308157834420803
116,0.0025706488252294824
117,0.002508708120856338
118,0.0023125562355553984
119,0.0024405765521343476
120,0.002442634287212794
121,0.002432309274963938
122,0.002360042979931141
123,0.0024632850888385684
124,0.002457089669980902
125,0.002232028081807789
126,0.0020523931697111995
127,0.0020276130293005188
128,0.002023486026279161
129,0.0017922321682048625
130,0.0019016674375673436
131,0.002083367433243596
132,0.0023187534767620437
133,0.002343531975970563
134,0.002331138008286938
135,0.0023910153173736536
136,0.00232081488416052
137,0.0022547380604609666
138,0.002496321378426045
139,0.0028370135721899853
140,0.0028741717782516103
141,0.0031983506627316534
142,0.003181832713378601
143,0.0037000881542711534
144,0.00358858805685123
145,0.003859074500345572
146,0.003916887962355277
147,0.00402838998623365
148,0.004152278707399194
149,0.004331910465038
150,0.004245188233377821
151,0.003951991982713432
152,0.003991221014951523
153,0.004253448996886662
154,0.004329842103813616
155,0.004492962192226085
156,0.004383531312323668
157,0.004546650035650901
158,0.004369083486145933
159,0.004135754733693452
160,0.004336042903819117
161,0.004587945810036744
162,0.0046870513699740855
163,0.004825392394355744
164,0.004883208512191297
165,0.0047510634099332295
166,0.0047758437150597095
167,0.0049079865366330995
168,0.004689118861636244
169,0.004470250782543368
170,0.004404177973834072
171,0.004453732847454988
172,0.00532919655413845
173,0.005932114197569547
174,0.006002315028727404
175,0.00588256161846342
176,0.006497867055466537
177,0.006235641072695619
178,0.005733897704028944
179,0.0056141411028665465
180,0.005789643529796716
181,0.00559762015689754
182,0.0053126753201997645
183,0.0056636939610380825
184,0.005333333102756986
185,0.005203251697054301
186,0.004848106141876584
187,0.004203891727436942
188,0.0038136478742030622
189,0.0037124772759122623
190,0.004794419345319801
191,0.004858430386185278
192,0.005011227386517105
193,0.004957543200242633
194,0.004629235886786237
195,0.004703576230190493
196,0.004763451978900073
197,0.004261708400580626
198,0.004373207666658862
199,0.004350493683505492
200,0.0041336867159221
201,0.003646399452717104
202,0.004346363977120305
203,0.0051867332950473665
204,0.005252802252680792
205,0.004945147930007661
206,0.005052516694556257
207,0.005647180976269901
208,0.005327132799429162
209,0.005135113760187016
210,0.005228029328046896
211,0.005523288789183034
212,0.0058495243088945055
213,0.005866042629173822
214,0.0059259162797532265
215,0.0061613094582576855
216,0.006650659435203458
217,0.0072122784590413856
218,0.00706981410336668
219,0.006964508919932757
220,0.006578391008381815
221,0.0063636552290512955
222,0.005961025290070787
223,0.0057153092805320325
224,0.005624467243300996
225,0.005258998144644217
226,0.005265190037034464
227,0.005477862820420408
228,0.005694664433565328
229,0.005618266334081609
230,0.005405602058308983
231,0.00587842914387808
232,0.005952759386237121
233,0.006060132716142012
234,0.006400817773347736
235,0.00649166398799891
236,0.006532963450191267
237,0.006437984770299145
238,0.006202601139663287
239,0.006047748000144463
240,0.006109691756311596
241,0.006458631581813965
242,0.006809647637661911
243,0.006632070075201452
244,0.006634135925560225
245,0.006208796081584465
246,0.005905278474358026
247,0.005762802996846914
248,0.006148915781276521
249,0.005814425252611806
250,0.006049813958767681
251,0.006458639546597215
252,0.006574257763212071
253,0.006722927438066999
254,0.006497866318091275
255,0.004618912537208171
256,0.004856362923665369
257,0.004633365836137702
258,0.00450948336088772
259,0.004817136497937146
260,0.004862557183974417
261,0.004951348539920516
262,0.004775836831089677
263,0.004790292766282822
264,0.004592072437768402
265,0.004592078342168976
266,0.004949277951907702
267,0.004782029144936321
268,0.004556973652657116
269,0.004433084963120285
270,0.005035999634953202
271,0.005347781068689272
272,0.005298224065530398
273,0.0050380705819637476
274,0.004684990481470494
275,0.004369076048212872
276,0.0036794414968793613
277,0.003534904127171315
278,0.003941668633748192
279,0.00402632109975979
280,0.0038157169705411525
281,0.004259647657216067
282,0.004771713551012103
283,0.005252806606604167
284,0.005219772220591465
285,0.005248675005813409
286,0.00570499152121528
287,0.006058065328595203
288,0.006235639081566136
289,0.00636365813246738
290,0.006566005088231692
291,0.006572201804194164
292,0.006407022475479721
293,0.006468956563448478
294,0.006359520270386493
295,0.006611428886928502
296,0.006437983252949564
297,0.0063388828509862005
298,0.006217055444241859
299,0.006103496789142894
300,0.006258346423120609
301,0.006491673547721748
302,0.006660987996622708
303,0.006431791588993798
304,0.006388432864420512
305,0.00615923951686898
306,0.006295514327525713
307,0.006702280115937997
308,0.007001674396778615
309,0.00735475150762416
310,0.007453852883307594
311,0.007860621804346176
312,0.007928756084787368
313,0.007858554804293464
314,0.008073293956539076
315,0.008643164977841221
316,0.008909526369644368
317,0.008771180670675147
318,0.00866382830478502
319,0.008329322216783912
320,0.008211634871317703
321,0.00876912122730935
322,0.009029282248911598
323,0.00846147956157682
324,0.008411909267168238
325,0.008517222849090629
326,0.008659691584312951
327,0.009136656087988183
328,0.009326621690327492
329,0.009592970942502494
330,0.00992127806892779
331,0.010121557437813226
332,0.00989855631262823
333,0.009952245444168364
334,0.010788485955178544
335,0.010441598966008856
336,0.010003869167168633
337,0.008457348315478293
338,0.008787705794035367
339,0.009456696023321423
340,0.009813905425462194
341,0.009927967389300308
342,0.0098099590686318
343,0.009772690755230592
344,0.010358584262001737
345,0.011085245667685498
346,0.011089387282369287
347,0.011037626360581811
348,0.011054192302015495
349,0.011252942164524141
350,0.011457893590793071
351,0.01155519496856677
352,0.011515866242248696
353,0.01170218796957558
354,0.011640084467385518
355,0.011304695750271682
356,0.010929975317433498
357,0.011072824645834185
358,0.011300566402202042
359,0.011337820355759833
360,0.011575903504358012
361,0.012049992398972604
362,0.01170218637979396
363,0.011418556584939524
364,0.011621444382772215
365,0.010816106648789186
366,0.011074897066737857
367,0.010809893757262082
368,0.011037631937842634
369,0.011145289809254914
370,0.011064540612420954
371,0.011238451622171259
372,0.011847108581454479
373,0.011656636638352771
374,0.011449613322464402
375,0.012002376576211062
376,0.011934060610146345
377,0.012027223693811021
378,0.013178292645379478
379,0.013606834613964672
380,0.01413682944743763
381,0.01472478060069676
382,0.014977350566252125
383,0.015157465194886753
384,0.015997999153217764
385,0.015942108681684868
386,0.016236079140764376
387,0.016026978881520763
388,0.015950382366082084
389,0.01509950596211172
390,0.014484631109009485
391,0.015182315142282885
392,0.01629611324879626
393,0.01616360917638152
394,0.014565375621907118
395,0.01467302538943662
396,0.015101569728069935
397,0.015161613771891853
398,0.014755835990344822
399,0.014528101489381754
400,0.013931869599555457
401,0.0134184446633819
402,0.013697926761433216
403,0.013602696626810951
404,0.013283873261060357
405,0.013050425364962445
406,0.012463024382360455
407,0.012996454933874116
408,0.013573471108064892
409,0.0135921579696533
410,0.013486302289546125
411,0.013729146859346524
412,0.01366480532803436
413,0.013693857094905039
414,0.013621216876178241
415,0.013920101230359359
416,0.013930481508469863
417,0.014084079072940762
418,0.013619141593174622
419,0.01396991640928333
420,0.014816764522205182
421,0.015047167116182274
422,0.015092820913853422
423,0.014690158126972826
424,0.014177479838534644
425,0.01435182444961245
426,0.013899347560975071
427,0.0139138721118397
428,0.013926330544466377
429,0.01424598142586527
430,0.014773179233119747
431,0.015138493005269132
432,0.014810538670377446
433,0.014785634486431236
434,0.015190374193972359
435,0.015514178960261474
436,0.01546228195974552
437,0.01565530476779927
438,0.01512811780494923
439,0.014777332569007475
440,0.015171702308742867
441,0.016450280538977954
442,0.0171497650298878
443,0.017691494703468678
444,0.017674892985681628
445,0.017392602206446763
446,0.017043902731784345
447,0.01659557118688317
448,0.016294607592962886
449,0.016460648925915165
450,0.016828046555521035
451,0.016732566384449612
452,0.015263024920160295
453,0.014426553146248054
454,0.01587117846545094
455,0.01652707220944026
456,0.0168072809222688
457,0.015995718230549315
458,0.0160621289978454
459,0.015844200534537403
460,0.01592513743739965
461,0.01587533611822099
462,0.016060061238487515
463,0.01587948463524412
464,0.016354798162218846
465,0.01612647251331929
466,0.015858732188051394
467,0.01620328323563708
468,0.0161321526386151
469,0.015595222498720402
470,0.015449550503620516
471,0.01510408168924841
472,0.015880331740303386
473,0.01703325084275173
474,0.01752855408913539
475,0.01751398543471508
476,0.017491088642078295
477,0.018308959321315817
478,0.019026929229351022
479,0.019495174370054172
480,0.020000873412064035
481,0.020254786074180454
482,0.02021731222325972
483,0.02035465831828551
484,0.01944524077944571
485,0.019155959931113176
486,0.01808003439635218
487,0.017580583793792535
488,0.01753271921034593
489,0.017441142171468207
490,0.017151881921387335
491,0.017715851204749583
492,0.018165364597843747
493,0.018231959423926976
494,0.018623205604126565
495,0.018165364246881654
496,0.018342258330908703
497,0.017104010319043114
498,0.01618416510089652
499,0.01590114125513451
500,0.015874090819457874
501,0.01514571184496908
502,0.014785683042531922
503,0.014254999627526114
504,0.013364300743104825
505,0.011081343592149363
506,0.011757699430557232
507,0.012379941558242832
508,0.013129135809752883
509,0.01403857027222299
510,0.014238356427774095
511,0.013876248706841433
512,0.013880407157504349
513,0.012200964126851389
514,0.01183053624067232
515,0.011376863752767068
516,0.011584969861320831
517,0.014808581244545017
518,0.014171756568788467
519,0.013601543297684036
520,0.014879329974289028
521,0.015347579829995963
522,0.015749223680219582
523,0.014823142061932542
524,0.013745138546421246
525,0.013668134025362363
526,0.015049981679180365
527,0.015137380848551074
528,0.015043732013049803
529,0.015168610255125399
530,0.01612174466208116
531,0.01753479555310612
532,0.018697029524857228
533,0.018377663653023044
534,0.018565522720016277
535,0.018799296453913716
536,0.018494554878466636
537,0.01649276657666691
538,0.016555390109059414
539,0.016649327074922924
540,0.01688310524497824
541,0.015595199199927053
542,0.015559715455394722
543,0.01542612178821147
544,0.014983603725144644
545,0.01462457198952044
546,0.01490010215046926
547,0.01530923434781313
548,0.015486656099213328
549,0.015847781346957267
550,0.015877008621266606
551,0.01589787197182981
552,0.016252718736890548
553,0.01742373968051583
554,0.01734858768795798
555,0.017503048943580946
556,0.01716281371238268
557,0.016417621208930682
558,0.01634038470687628
559,0.016958249785516768
560,0.016949900495127256
561,0.01660130434843593
562,0.01633412824590291
563,0.0155680633971748
564,0.01589786098413934
565,0.015361413318866866
566,0.015474139683765965
567,0.016146264901064744
568,0.016390489374456342
569,0.01655956384649436
570,0.01678082420181104
571,0.016091996077260338
572,0.015785147801299276
573,0.01616921910882197
574,0.015979274666034778
575,0.015528395391942252
576,0.015079626469975533
577,0.014301029475701338
578,0.013489042940007518
579,0.012430742330062791
580,0.012637401537964915
581,0.012153137130413827
582,0.011906819246819264
583,0.012059201935236857
584,0.012023715246707761
585,0.012658276357306856
586,0.012823177550741714
587,0.013660206707418781
588,0.014086038449242954
589,0.013610112082680714
590,0.013754143654784197
591,0.013837636130825861
592,0.013209343156833142
593,0.012002835775951726
594,0.01255390508162192
595,0.01200283504290049
596,0.01211433523662287
597,0.012053557108016656
598,0.011537902478886445
599,0.01176428578911633
600,0.011695117795448049
601,0.01183554723490222
602,0.012474865558581042
603,0.012495837301763355
604,0.012275748242177396
605,0.012217058119772617
606,0.012175125593236141
607,0.012562907126717692
608,0.01194245347954149
609,0.011806207486182926
610,0.011682534143437588
611,0.012912964806824214
612,0.013650802817721748
613,0.013954740950571884
614,0.01426916155331565
615,0.014409601526918463
616,0.014573103182730843
617,0.016174537041852628
618,0.01632755204354367
619,0.016170354361862878
620,0.01616825638608966
621,0.016294017912070427
622,0.016600048251410076
623,0.016507824101410377
624,0.016463810677164726
625,0.016168246141514256
626,0.016314978097197202
627,0.016872551899043044
628,0.01722470558914507
629,0.01746156496020021
630,0.016964779008621953
631,0.0167593594013798
632,0.017044434003512302
633,0.017331605171361383
634,0.017033952829705518
635,0.017040244597837165
636,0.016906080149101454
637,0.017321124631859582
638,0.017608296257739565
639,0.01760410212678137
640,0.0177235795979184
641,0.01788917010875972
642,0.01853058664130409
643,0.018798884503923297
644,0.01852220292847503
645,0.018920470193674824
646,0.01915942044500174
647,0.01938162134617921
648,0.018849204088224106
649,0.018079914560911056
650,0.01729806371213599
651,0.017803239563880826
652,0.01846350945050884
653,0.018572510575336525
654,0.018599764182705567
655,0.019195059890742053
656,0.019394200029635836
657,0.019395405843625577
658,0.01995282051625614
659,0.019826619003733028
660,0.01977823261998561
661,0.020097955303004497
662,0.019978078949606945
663,0.019824509750297845
664,0.020354604029751283
665,0.020512355432910297
666,0.020215765790814952
667,0.019879211466097873
668,0.02049763719931791
669,0.020476607750205347
670,0.02035038514452948
671,0.019630988062156487
672,0.019576296970863313
673,0.019401715109094518
674,0.019172424357173954
675,0.019412233512675264
676,0.01985186018157845
677,0.019559478301646113
678,0.01927970689675893
679,0.019546855517311536
680,0.01947744224198564
681,0.018539282914213844
682,0.017256142913467797
683,0.01611605285313004
684,0.015598588666792554
685,0.01716149370069932
686,0.017260360745407457
687,0.017279278025335243
688,0.016881723564253045
689,0.016986898407011012
690,0.016885938650256418
691,0.016561997337988094
692,0.015173682864299917
693,0.014452195907681755
694,0.014273381644169443
695,0.014060932426957266
696,0.014031485251486831
697,0.013890549275613158
698,0.01396206348000193
699,0.014189250222811147
700,0.014060929453553086
701,0.013547674366655618
702,0.013221631334843642
703,0.013497198098659992
704,0.01411561896785264
705,0.015344065025677584
706,0.015684828825525927
707,0.015642755916480396
708,0.01648415344506248
709,0.01610764098698755
710,0.015750036458840475
711,0.0146372944482961
712,0.013930524759135558
713,0.013991517894632282
714,0.015142132768080763
715,0.015853108339984205
716,0.015956181966400015
717,0.016275913467863824
718,0.01627170279233049
719,0.0165619911639136
720,0.016152037935998717
721,0.016481640059350874
722,0.017007732179238944
723,0.017307743307986383
724,0.017599313150254786
725,0.017411271863458706
726,0.017238019416353785
727,0.016938008436573292
728,0.01693799917776077
729,0.01724224834406321
730,0.016984490716697154
731,0.017912006164736236
732,0.01808948964680882
733,0.018051454730543245
734,0.018095827627822865
735,0.017423949001358546
736,0.016566145901781994
737,0.01632106427670783
738,0.01603371895989775
739,0.015535098774934792
740,0.015704121061700965
741,0.015651307059244397
742,0.015809763229218895
743,0.016192181934018043
744,0.017808484291014066
745,0.01803877691963499
746,0.01702040609904248
747,0.01703308349489407
748,0.016861947207732063
749,0.017764110099912377
750,0.018347252217616607
751,0.01850993101201073
752,0.018993777569110585
753,0.019063498466505444
754,0.018809948515404816
755,0.019287456505656348
756,0.019352948193155903
757,0.019494502163683577
758,0.01960436526730307
759,0.019403643004061694
760,0.01932758792102297
761,0.018921933812990576
762,0.018704317893849593
763,0.018626146545677583
764,0.019088846949254664
765,0.019388868504742734
766,0.018628246493652623
767,0.018495138221580932
768,0.018668399557823546
769,0.01841908954286653
770,0.018412752035228352
771,0.01827752225855253
772,0.01840218239019142
773,0.018797275123848902
774,0.018543744468854165
775,0.018691641877044626
776,0.01839795926899878
777,0.017823277793835357
778,0.018412738939516886
779,0.01874867860667372
780,0.017958486247288578
781,0.017599319902454686
782,0.01771764234278604
783,0.01755706392309987
784,0.017588747586807445
785,0.017671147970069443
786,0.01766229547353311
787,0.017723846426377407
788,0.016898224033492493
789,0.01771111387340091
790,0.01743094285375148
791,0.016692341171860376
792,0.015979202210554058
793,0.01680907215302592
794,0.017318455206941207
795,0.017632577444052677
796,0.017292991714630262
797,0.017348173876918525
798,0.017131686297561337
799,0.017354533081063106
800,0.016762386682833943
801,0.01634850297863937
802,0.01606409663854082
803,0.015947369327744088
804,0.01579455250446329
805,0.016047124648894195
806,0.016688096684928645
807,0.01694491038824732
808,0.01687062301742352
809,0.016458877342191786
810,0.016284833077107486
811,0.01603014103956685
812,0.016044998829898245
813,0.016280588509725132
814,0.016571359465666853
815,0.01619782042618816
816,0.01667324403351927
817,0.01711258448645502
818,0.0165310384733166
819,0.017456417944775173
820,0.017169886389542408
821,0.017150786462936614
822,0.016567115691511487
