,avg_price
0,0.003299143911079203
1,0.00402123367328568
2,0.003459585340931051
3,0.0027375055369166686
4,0.002456734719767451
5,0.003058449946918002
6,0.004221790612589189
7,0.004502590860857991
8,0.004542696129154303
9,0.004342153832819289
10,0.003218895355744348
11,0.003539853433985244
12,0.004061329072343519
13,0.003941022236522849
14,0.003620064870645667
15,0.0031787803582132334
16,0.003138679959256659
17,0.0041816740978063115
18,0.004101482359805731
19,0.004141555801722314
20,0.0047432719327267295
21,0.004061348693227368
22,0.003579951356019302
23,0.004221791514259647
24,0.004342136543929711
25,0.0045828119271784365
26,0.0053048835779705575
27,0.005224653573331937
28,0.005585701530048013
29,0.005706035206648333
30,0.006548470420610336
31,0.006588585435194867
32,0.006588585435194867
33,0.007029827848575074
34,0.008955332105274912
35,0.010559991877692208
36,0.00915594063576888
37,0.008273411704561185
38,0.007551356348126094
39,0.0068693588644343564
40,0.006147322207803151
41,0.00626767201043192
42,0.006387991853540054
43,0.00731063769006649
44,0.008634409360520196
45,0.009356515693113115
46,0.00971757634743269
47,0.010479715578932399
48,0.010600106902942667
49,0.010640175581165905
50,0.011041327225221092
51,0.011683185050808181
52,0.012044230655538573
53,0.012485424959227122
54,0.011843613387964901
55,0.013408154676886596
56,0.015454008261368536
57,0.015253409743327282
58,0.014611601707439362
59,0.013368011232629791
60,0.013648841195200339
61,0.014410994635689256
62,0.016296423019998525
63,0.017941103422382514
64,0.017058575085710147
65,0.017740530090322084
66,0.017459730767625564
67,0.016697547366924703
68,0.016898174882335883
69,0.01733937687501901
70,0.017860883974771875
71,0.019946839155046404
72,0.01994688695372494
73,0.020789289480284273
74,0.022554367598574397
75,0.022835129621271523
76,0.021832327147664157
77,0.019906771938352417
78,0.02042822470020752
79,0.019826541907607402
80,0.0184626195355742
81,0.01926490503341824
82,0.020067184133171514
83,0.020869478346711316
84,0.019585851376977298
85,0.017459725088423052
86,0.01721904074935141
87,0.01681789810605964
88,0.01701845843478967
89,0.015514180786702733
90,0.01637667949643319
91,0.01573482602238511
92,0.010439618821378808
93,0.013568572349011886
94,0.013247639219639352
95,0.016858000084353696
96,0.019906759274256926
97,0.02195261255485015
98,0.022435798539633664
99,0.02276093068219144
100,0.022679595995761474
101,0.022395079216220422
102,0.020688235899195655
103,0.019631652255142188
104,0.018534348071474006
105,0.020119283675934727
106,0.023207942420739158
107,0.023980101918826727
108,0.02373622299678932
109,0.024386528350762448
110,0.024386476739524557
111,0.024223941760328046
112,0.02373625083560302
113,0.021257226275038572
114,0.020403756177975303
115,0.020850803021366753
116,0.022395112752854482
117,0.02410204845038649
118,0.02389884852154653
119,0.02406137058292262
120,0.02353303161847227
121,0.02458972827960241
122,0.024467784736319203
123,0.02328919186155417
124,0.022679638424859646
125,0.023492425336010286
126,0.02345175169949958
127,0.024183328421922484
128,0.024061384986190478
129,0.0238175420244925
130,0.022638961421311662
131,0.02165831005353602
132,0.02248113513574311
133,0.02268684674154423
134,0.023015975435688184
135,0.023715397207933402
136,0.02326280990919075
137,0.022563423481240245
138,0.023345133536170896
139,0.023921102696003334
140,0.023838808642284083
141,0.023962243793617333
142,0.02367425675945485
143,0.022440026997791514
144,0.021288020553893106
145,0.021699451135766927
146,0.022522276219597057
147,0.024538211122959345
148,0.02457934830010158
149,0.02470278847391645
150,0.026060441556851638
151,0.026924375379088584
152,0.02782945255954883
153,0.02844664683255908
154,0.029063716655567538
155,0.029433982147105187
156,0.02885805791209716
157,0.0293517360717975
158,0.029845429287755704
159,0.02947514568867444
160,0.029351726140953646
161,0.02959854648923726
162,0.02947514568867444
163,0.02902262234391239
164,0.028611167083398024
165,0.028282002145648476
166,0.028076284729369506
167,0.02782945255954883
168,0.02766490058320555
169,0.02754147734650754
170,0.027171195644744045
171,0.027006631350637144
172,0.027171207636413498
173,0.02704779287662298
174,0.025813598170694653
175,0.025196429104570164
176,0.024209096647000578
177,0.022645711861727983
178,0.024599898513846613
179,0.025566716637926416
180,0.025895879686859406
181,0.02581356314163323
182,0.02569013563591602
183,0.02564900500413439
184,0.025731280973730945
185,0.025649005004134404
186,0.02379765608428008
187,0.022563450296040986
188,0.022028585997177347
189,0.02178173330022874
190,0.022851420558955615
191,0.02429132543672559
192,0.025319904292878156
193,0.02552557555397529
194,0.02675979684742012
195,0.027747156192736763
196,0.027994016853190203
197,0.027747156192736763
198,0.027747182741004222
199,0.027911779064892835
200,0.02811743785594055
201,0.027376921538241752
202,0.026965490277110402
203,0.02663640691220438
204,0.02692436116301748
205,0.027130075042027673
206,0.027418027656104016
207,0.028323223508697655
208,0.029433995921553126
209,0.029104870765524947
210,0.02659527837955094
211,0.02527871125619239
212,0.024785055093348142
213,0.02326281572896804
214,0.022604552611101104
215,0.02141146396180829
216,0.02186404975175699
217,0.02313942184133761
218,0.023015963422407134
219,0.022439988286578685
220,0.02268684674154423
221,0.02334510174379636
222,0.02363480924421217
223,0.024176204878507603
224,0.024259489603263
225,0.02459266120071563
226,0.023801419664518556
227,0.025967017688955818
228,0.02609195707060452
229,0.026883238988434543
230,0.027299711450701886
231,0.027299711450701886
232,0.027841164118553904
233,0.027507935890996038
234,0.027757838180989335
