,avg_price
0,0.00524349393355854
1,0.0032990315825007677
2,0.0009613074989627482
3,0.002272180461457978
4,0.0027309868578070766
5,0.0031897916914729605
6,0.0022940283354846583
7,0.0021847894862456613
8,0.0017696788379499236
9,0.001747831484817648
10,0.000895763355988302
11,0.000852068128829346
12,0.0024688118485925066
13,0.0015730479717097998
14,0.001000633463853011
15,0.0007319040403409964
16,0.0005461968506670103
17,0.0
18,0.00034956598442688667
19,0.0010552534093669144
20,0.0009940790495555664
21,0.0008302202548026657
22,0.001267178256230679
23,0.0016604394678165215
24,0.0016604394678165215
25,0.001944462351057772
26,0.0015075048705241636
27,0.0015730479717097998
28,0.001594897408419695
29,0.0020318538471644936
30,0.002687290067964906
31,0.00279215965493521
32,0.0031133243928267813
33,0.0031373563770934034
34,0.0030368560523917924
35,0.0028271158366623746
36,0.0029276172031527953
37,0.003261889727850446
38,0.0036267502137953787
39,0.0033645757254752136
40,0.0033645757254752136
41,0.0031242485902873243
42,0.002752833169150542
43,0.002556203865593633
44,0.0032116411281828557
45,0.0032990305407119575
46,0.00290576985002052
47,0.0018832874703520188
48,0.002206635797589127
49,0.002053701200296769
50,0.002643595361700355
51,0.0023377251253268293
52,0.0029603897955344234
53,0.003058704447312878
54,0.002206635797589127
55,0.0025125081175402723
56,0.0017696793588443285
57,0.0015075048705241636
58,0.0013982660212851663
59,0.0020318548889533034
60,0.002578051218725909
61,0.002534354428883738
62,0.003080553884022773
63,0.0031242485902873243
64,0.0033208799774218528
65,0.003495662969635296
66,0.0033645767672640238
67,0.0029057708918093297
68,0.002215375884809728
69,0.002687290067964906
70,0.001376417626364081
71,0.0018570698131622403
72,0.0016604405096053315
73,0.0022066368393779366
74,0.0030368560523917924
75,0.002796528917203903
76,0.0025998985718581843
77,0.002162941091324576
78,0.0024141913821841983
79,0.0021214299744055616
80,0.0015031345664666604
81,0.001966310745978857
82,0.0011797857183351475
83,0.0011033189405833734
84,0.001529353265445249
85,0.0009394596249360678
86,0.0007865239858548999
87,0.0010923947431228306
88,0.0012453293404151885
89,0.0005374578052352192
90,0.0009613069780683432
91,0.0003058707572679308
92,0.0006335899094569469
93,0.00017478351310784828
94,0.0013108740042840398
95,0.0023377230417492094
96,0.002337724083538019
97,0.002377050569322687
98,0.002425115579644741
99,0.0026654427148326307
100,0.0024841047874273377
101,0.0029276172031527953
102,0.0022940283354846583
103,0.003495662969635296
104,0.005199799227293988
105,0.0049594710503172885
106,0.005789692346908765
107,0.00528719072340071
108,0.005472897913074696
109,0.006161105684467927
110,0.005859605752151904
111,0.00657621685365807
112,0.007428284461593011
113,0.008695461155140475
114,0.009744160150209945
115,0.010312204874903636
116,0.012802865639311633
117,0.014070043374647906
118,0.012781017244390546
119,0.011273514457444003
120,0.01005003142837228
121,0.009853398999448941
122,0.008367743565634673
123,0.0074064360666719255
124,0.0071661099732728455
125,0.008472613152604978
126,0.010211704550202025
127,0.009438288872047609
128,0.009481986703678589
129,0.010213889181336372
130,0.010312204874903636
131,0.009897095789291113
132,0.010312205916692446
133,0.012060037922404497
134,0.012116841457263938
135,0.016844727022297154
136,0.01852701384324595
137,0.019400929846101977
138,0.020842891615440503
139,0.022459635335203666
140,0.0244477934343148
141,0.024513338619078055
142,0.02639225786895019
143,0.02663258292056046
144,0.02776867445352546
145,0.029363569778367536
146,0.030237485781223563
147,0.030608900160571533
148,0.02857704631340704
149,0.027987153193792264
150,0.02653645185812754
151,0.026610735567428184
152,0.0271569329389896
153,0.027593890419523207
154,0.027899761697685543
155,0.027506499965205294
156,0.027934717879412707
157,0.02757204202460212
158,0.02785606594963218
159,0.027266172830017407
160,0.027746826058604374
161,0.030029931238417303
162,0.03347097426253869
163,0.03473815303966378
164,0.03569945949683771
165,0.03738174735957532
166,0.03810272772335018
167,0.03738174735957532
168,0.0372069664509395
169,0.0401127342173824
170,0.04105219436321287
171,0.03954469053447752
172,0.038211967614377985
173,0.038168272908113435
174,0.03871446819609723
175,0.0391405014791703
176,0.0389220237806923
177,0.03807869573908356
178,0.03721788856482242
179,0.03493478442679831
180,0.03281553804173828
181,0.033951628532914474
182,0.03617574554673361
183,0.03495663073814177
184,0.03548098075657091
185,0.03497847913306286
186,0.033634834099080406
187,0.034279347164209086
188,0.0333617354132997
189,0.03237857951941586
190,0.03135172787747867
191,0.033973475886046746
192,0.034148258878260195
193,0.03465076050176825
194,0.033886085431728837
195,0.03471630464474269
196,0.034650761543557056
197,0.03543728396672874
198,0.036704463785642634
199,0.035786852034733245
200,0.03764392080610668
201,0.04170763162580209
202,0.04430753019766028
203,0.04472264136685042
204,0.045290687133332924
205,0.0452032956372262
206,0.04380502961594104
207,0.04262524337671148
208,0.04313866815589127
209,0.044394921693767
210,0.04413274512186922
211,0.04192610932428009
212,0.040593388487758175
213,0.039326209710633095
214,0.037600227141630936
215,0.0375346840404453
216,0.039500993744635345
217,0.039741319838034424
218,0.041519736679627335
219,0.04282187268026839
220,0.04557470584941893
221,0.04526883873841184
222,0.047409931434815325
223,0.04714775694649516
224,0.04679818887849065
225,0.04716960742499387
226,0.045203293553648584
227,0.04789713855680534
228,0.05135347712423358
229,0.05061064836553764
230,0.04907036986084304
231,0.04839308628691035
232,0.04564025311775981
233,0.046230143112008154
234,0.04732035634936307
235,0.0483275411021471
236,0.05016276668754349
237,0.047672103839557875
238,0.04775949950281983
239,0.04819645489977582
240,0.04824015168961799
241,0.04699263667627965
242,0.047945206692493816
243,0.04700137728439465
244,0.04588057921115889
245,0.04617552420828306
246,0.04644862289406377
247,0.046828775797949126
248,0.04806536869740455
249,0.05011907198127894
250,0.04845862938809599
251,0.04861156606896597
252,0.047846890998926556
253,0.04696423542974433
254,0.047038517055467355
255,0.046426776582720305
256,0.04379410333490287
257,0.04417644399528901
258,0.0452032956372262
259,0.04535623023451856
260,0.0458587308162378
261,0.04590242552250235
262,0.04559655632791764
263,0.046092504058022656
264,0.04653601647374811
265,0.04699482026562518
266,0.046885582458175
267,0.04714775694649516
268,0.04775949950281983
269,0.04826199800096146
270,0.048240149606040374
271,0.04682659012502597
272,0.044427692202571006
273,0.04295295888263966
274,0.044154593516790304
275,0.047453626141079876
276,0.04756286603210769
277,0.04415459560036792
278,0.047311615741248064
279,0.051866901903413386
280,0.052260162594104806
281,0.053723971716575614
282,0.05335255942080526
283,0.05392060518728776
284,0.05210722799681245
285,0.051997992272939886
286,0.05110222683337396
287,0.05037032018856094
288,0.050818203950132715
289,0.04819645698335344
290,0.04616460209440014
291,0.04459155308090153
292,0.042909266259952734
293,0.043258830160802
294,0.04402350731441903
295,0.042406763594655866
296,0.04300757986994238
297,0.04588057921115889
298,0.04747547453600096
299,0.048677109170151604
300,0.05132070453185195
301,0.050829126064015635
302,0.05009722150278023
303,0.04928447829705234
304,0.05359288551420434
305,0.05634571868335488
306,0.05571213189926436
307,0.05502829339013983
308,0.05424832069321594
309,0.054029842994737946
310,0.05177950832372903
311,0.050556027378234926
312,0.051429944422879764
313,0.05601800109384908
314,0.0575233213332389
315,0.05549365211720875
316,0.054576040366299365
317,0.056039849488770166
318,0.061174105614878516
319,0.06351182761483892
320,0.06491009363612409
321,0.06387013837453605
322,0.062244651963080266
323,0.05936073050798083
324,0.06054051674721038
325,0.062463131745135875
326,0.05962290499630099
327,0.05995062050222918
328,0.05960105451780229
329,0.058661596455549435
330,0.05853051233675578
331,0.05750365652766335
332,0.05573398029418545
333,0.0572414841229208
334,0.05660789733883029
335,0.05665159204509484
336,0.06010355926667677
337,0.05911822082523621
338,0.05883637944776288
339,0.05814816959279203
340,0.05748181021631988
341,0.0564331101794616
342,0.05654235215406703
343,0.055908761202821275
344,0.05479452014835498
345,0.05339625412706981
346,0.05156103062525104
347,0.047519171325843136
348,0.047475476619578585
349,0.047344388333629694
350,0.046186450489321226
351,0.047278843148866434
352,0.047803192125506766
353,0.04937624113900538
354,0.052445871867356414
355,0.05044678957078474
356,0.05093836803862106
357,0.05027200449499367
358,0.04865526077523052
359,0.051392802568229444
360,0.05223831628276134
361,0.05350549610167524
362,0.053461799311833064
363,0.0573725724088697
364,0.057896921385510024
365,0.058377575655885805
366,0.05920779591068847
367,0.057925324715622964
368,0.05938257890290191
369,0.06126149711098524
370,0.06169845459151885
371,0.06139258539693413
372,0.060081710871755685
373,0.06252867692989914
374,0.06268160944361387
375,0.0628782408307484
376,0.062375738165451534
377,0.06121780240472069
378,0.06045749451337235
379,0.06110856043011526
380,0.0618513891888112
381,0.06438574465948375
382,0.06705119049968282
