,avg_price
0,0.0007464857631304289
1,0.0006988722838324361
2,0.0006376528269963633
3,0.000658053162642549
4,0.0005900291354407171
5,0.00043357102086233085
6,0.0003519436769102318
7,0.00040636648799669884
8,0.0003927565787365068
9,0.00036554954094216515
10,0.0003247396666207223
11,0.0002703181482459663
12,0.0002703179421050259
13,0.0002158972989881215
14,0.00022269541006953567
15,0.00028392478304681116
16,0.00035874653208999534
17,0.0002839228318149659
18,0.00026351529110911796
19,0.0002635150849681775
20,0.0002839245769058289
21,0.0002975239275853241
22,0.0002907256889518143
23,0.0002567091488401216
24,0.0002567130523950871
25,0.00033153423636253043
26,0.0003451418000770891
27,0.0003383445590983678
28,0.0005492136778548082
29,0.0010389912584458276
30,0.0011614347035027184
31,0.0009437561930322898
32,0.0008145161775266966
33,0.000807713318056649
34,0.000889338442231364
35,0.0008893402317484274
36,0.0010049802255413843
37,0.0012022557354778723
38,0.001270275623738032
39,0.0014063258340519407
40,0.0013723093659398422
41,0.0013042837166813196
42,0.0013042884635819985
43,0.001304292433953883
44,0.001154631642508831
45,0.0009437593739803495
46,0.0008621288736903096
47,0.000991377802084735
48,0.0009981724598882307
49,0.0009369575480888979
50,0.0008621293658956511
51,0.0008553252582815819
52,0.0007872991836157466
53,0.0007464921852989634
54,0.0006988731083963042
55,0.0005356146409026422
56,0.00045398334746243516
57,0.0005900287423262788
58,0.0007328864665466638
59,0.000678464740380328
60,0.0006104424207571317
61,0.000590032999934884
62,0.0005696246343567156
63,0.0006172428899129037
64,0.0004879912296872618
65,0.0004131673302823021
66,0.0004471804910350438
67,0.0003995580218330685
68,0.00044717731315615985
69,0.0006240396652536557
70,0.0006308467495573658
71,0.0005424169928115699
72,0.0004879977235390426
73,0.0003859525226320664
74,0.0004335777415375629
75,0.0004131685206125547
76,0.0003927553753029686
77,0.00038595693790866844
78,0.00039276159820122026
79,0.00043357486688640656
80,0.0003383386669618915
81,0.0002567091488401241
82,0.00022949723263476516
83,0.00024310857496702795
84,0.00021590022118516422
85,0.0001954914609822416
86,0.0004003958483303321
87,0.00036527397410358127
88,0.0003722989529443477
89,0.0004003980377290408
90,0.00036527312261776316
91,0.00026693155894067113
92,0.0001475110084798595
93,0.00016858591700511896
94,9.834261284616913e-05
95,7.02448533378993e-05
96,7.024497688874619e-05
97,7.726994983441317e-05
98,7.726994983441317e-05
99,0.00014750980937594494
100,0.0001404871033285062
101,0.0001264382286687322
102,0.00018263273662097392
103,0.00021775545099461677
104,0.00022478470847198925
105,0.00025989931446823445
106,0.0004636120196283498
107,0.0006041049910559818
108,0.0006743552309896807
109,0.0006322053478706454
110,0.0007024544065342739
111,0.0008218702826754046
112,0.0005689885709662498
113,0.0006603029848305882
114,0.0006603033135818863
115,0.0006251788327805282
116,0.0005970820490007597
117,0.0006322035886029703
118,0.0005830345522044209
119,0.0004636179421655208
120,0.000295034534582255
121,0.0002107358292729236
122,0.00021073390751082764
123,0.00016858591700511896
124,0.00010536653588552067
125,9.834163959320228e-05
126,6.321988128210623e-05
127,0.00016858727371019689
128,0.00015453597798827763
129,0.00011239170547179405
130,3.5121462161465515e-05
131,0.0
132,2.1070168162801355e-05
133,0.00021072753069339447
134,0.00031609585165365316
135,0.0002599045634759407
136,0.0002880066312184923
137,0.00031610460544102625
138,0.00039337239612580215
139,0.0004003975803658503
140,0.0004355191244632884
141,0.0004144462458741889
142,0.0003231208179355471
143,0.0002950308444558568
144,0.0003442009827510149
145,0.0004214742420974076
146,0.0004636120196283485
147,0.0005619579462210511
148,0.0005479161986122886
