,avg_price
0,0.0005641190735825466
1,0.0005014395698868521
2,0.0007521580372300025
3,0.0006894775479093276
4,0.0005014395698868521
5,0.0005641190735825466
6,0.00037607874769749535
7,0.00037607874769749535
8,6.268545972225255e-05
9,0.00031340057809151886
10,0.0005014395698868521
11,0.0006267994310971912
12,0.0005641190735825466
13,0.0006267971903946831
14,0.0003134026792079773
15,0.00018803975888175578
16,0.00037607883609210187
17,0.00037607883609210187
18,0.00037607883609210187
19,0.00018803975888175578
20,0.0001253637430963859
21,0.0001253637430963859
22,0.0
23,6.268545972225255e-05
24,0.00018803975888175578
25,0.00018803975888175578
26,0.00037607883609210187
27,0.00031339838179332883
28,0.00037607883609210187
29,0.00031339838179332883
30,0.0001253637430963859
31,0.00018803975888175578
32,0.00037607883609210187
33,0.0005641190735825466
34,0.0005641190735825466
35,0.0005014395698868521
36,0.0005014395698868521
37,0.0005014395698868521
38,0.00037607874769749535
39,0.00031339838179332883
40,0.00037607883609210187
41,0.00031339838179332883
42,0.00031339838179332883
43,0.0005014395698868521
44,0.0005641190735825466
45,0.0005014395698868521
46,0.000438759202989477
47,0.00037607883609210187
48,0.00031339838179332883
49,0.00037607883609210187
50,0.00031339838179332883
51,0.00031339838179332883
52,0.00037607883609210187
53,0.00031339838179332883
54,0.0002507180158891623
55,0.00037607883609210187
56,0.00031339838179332883
57,0.00037607883609210187
58,0.000438759202989477
59,0.00037607883609210187
60,0.00037607883609210187
61,0.000438759202989477
62,0.00037607883609210187
63,0.00037607883609210187
64,0.00031339838179332883
65,0.00031339838179332883
66,0.00037607883609210187
67,0.00037607883609210187
68,0.00037607883609210187
69,0.00037607883609210187
70,0.00037607883609210187
71,0.0005641190735825466
72,0.0005641190735825466
73,0.0005641190735825466
74,0.0005014395698868521
75,0.0005641190735825466
76,0.0007521543636434901
77,0.0008775164893914555
78,0.0007521580372300025
79,0.0007521543636434901
80,0.0006894775479093276
81,0.0007521543636434901
82,0.0007521543636434901
83,0.0007521543636434901
84,0.0007521543636434901
85,0.0007521543636434901
86,0.0006894775479093276
87,0.0006894775479093276
88,0.0007521543636434901
89,0.0006894775479093276
90,0.0007521543636434901
91,0.0006894775479093276
92,0.0006894775479093276
93,0.0006894775479093276
94,0.0007521543636434901
95,0.0007521543636434901
96,0.0007521543636434901
97,0.0007521543636434901
98,0.0008148348392684203
99,0.0008775129423853314
100,0.0008775129423853314
101,0.0008775129423853314
102,0.0009401946046162972
103,0.0008775129423853314
104,0.0008775129423853314
105,0.0008775129423853314
106,0.0008775129423853314
107,0.0006894775479093276
108,0.0010028782478420538
109,0.0007521543636434901
110,0.0006894775479093276
111,0.0006894775479093276
112,0.0006894775479093276
113,0.0008775164893914555
114,0.0008775129423853314
